Longitude,Latitude,species
-110.59889,44.955288,Canis latrans
-96.93323,28.46658,Canis latrans
-82.84749,36.179516,Canis latrans
-102.8833,34.7122,Canis latrans
-73.338063,43.830209,Canis latrans
-100.238468,33.332643,Canis latrans
-97.275337,30.696758,Canis latrans
-122.639221,37.897888,Canis latrans
-79.828678,43.187992,Canis latrans
-118.366583,34.475687,Canis latrans
-87.9741,42.849056,Canis latrans
-105.5377,36.15267,Canis latrans
-97.606112,27.920594,Canis latrans
-119.538329,37.865101,Canis latrans
-113.974153,33.901318,Canis latrans
-81.583657,41.193301,Canis latrans
-103.296884,29.241102,Canis latrans
-99.8606,34.337738,Canis latrans
-105.52167,40.377205,Canis latrans
-99.56875,32.426037,Canis latrans
-116.572418,33.217839,Canis latrans
-116.93642,34.166855,Canis latrans
-82.12813,35.82502,Canis latrans
-110.83008,44.612827,Canis latrans
-99.23737,32.394575,Canis latrans
-117.639786,36.35219,Canis latrans
-97.021817,30.385744,Canis latrans
-98.99023,26.601252,Canis latrans
-81.976074,41.00226,Canis latrans
-72.816826,43.30427,Canis latrans
-114.08169,37.513474,Canis latrans
-118.24808,34.447655,Canis latrans
-92.28479,38.91267,Canis latrans
-135.49988,61.26495,Canis latrans
-89.446475,43.166431,Canis latrans
-97.05775,33.259288,Canis latrans
-119.887702,39.086051,Canis latrans
-116.856178,32.828095,Canis latrans
-119.012222,38.212222,Canis latrans
-121.748428,38.564811,Canis latrans
-93.75968,31.442097,Canis latrans
-151.192595,63.114803,Canis latrans
-96.43827,32.32575,Canis latrans
-60.6063,46.215103,Canis latrans
-73.25596,44.20454,Canis latrans
-71.172097,41.739094,Canis latrans
-72.419529,44.18429,Canis latrans
-73.42061,44.034545,Canis latrans
-76.543915,37.457554,Canis latrans
-118.314664,33.716808,Canis latrans
-95.214965,29.929968,Canis latrans
-103.1355,30.9127,Canis latrans
-100.197945,34.564804,Canis latrans
-84.496504,45.327727,Canis latrans
-119.026597,37.942733,Canis latrans
-99.812145,32.947149,Canis latrans
-102.92328,36.502434,Canis latrans
-97.479846,32.845474,Canis latrans
-81.445781,41.673641,Canis latrans
-106.433616,35.187979,Canis latrans
-107.011814,35.435358,Canis latrans
-102.3992,36.1393,Canis latrans
-117.195175,33.745111,Canis latrans
-81.88214,41.557236,Canis latrans
-97.42277,35.928955,Canis latrans
-118.85968,35.493727,Canis latrans
-96.023705,30.725985,Canis latrans
-81.58709,41.323017,Canis latrans
-83.11629,35.622898,Canis latrans
-108.0869,32.5988,Canis latrans
-97.82859,30.394953,Canis latrans
-110.795303,44.221955,Canis latrans
-121.717269,45.412106,Canis latrans
-106.5503,35.97436,Canis latrans
-117.639605,33.956004,Canis latrans
-110.7954,43.43338,Canis latrans
-112.307209,53.9331849991027,Canis latrans
-118.11274,35.410763,Canis latrans
-94.9825,39.075,Canis latrans
-118.618405972751,35.6944968358259,Canis latrans
-122.17092,41.646053,Canis latrans
-117.670364,35.3581,Canis latrans
-100.02811,38.51453,Canis latrans
-117.89917,35.348686,Canis latrans
-114.295815,48.245285,Canis latrans
-91.244235,34.937859,Canis latrans
-118.277399412946,35.634629823385,Canis latrans
-118.23481,35.44205,Canis latrans
-118.102659066063,35.2340253625673,Canis latrans
-106.5012,35.56028,Canis latrans
-97.855606,34.48136,Canis latrans
-90.620224,40.85044,Canis latrans
-117.87359,35.545994,Canis latrans
-108.41245,37.29726,Canis latrans
-109.179756,40.295418,Canis latrans
-108.118117464984,36.6035654533787,Canis latrans
-105.316802925323,35.2694675980939,Canis latrans
-106.82158,33.552108,Canis latrans
-108.389561,44.837452999999996,Canis latrans
-109.05653,44.52634,Canis latrans
-118.157718246172,35.6914072527995,Canis latrans
-108.770849,33.380225,Canis latrans
-107.955376,44.0169,Canis latrans
-112.500374,34.501392,Canis latrans
-114.57264,36.405857,Canis latrans
-76.77066,42.21381,Canis latrans
-116.008072,32.725928,Canis latrans
-97.058784,30.644794,Canis latrans
-74.197745,43.967183,Canis latrans
-101.13512,31.471247,Canis latrans
-97.714722,32.688185,Canis latrans
-98.921971,31.660125,Canis latrans
-102.187532,33.584238,Canis latrans
-96.937505,33.162619,Canis latrans
-104.7711,30.8494,Canis latrans
-120.94523,38.025513,Canis latrans
-92.678509,29.646162,Canis latrans
-72.669325,44.286441,Canis latrans
-104.7096,31.1091,Canis latrans
-65.383333,45.583333,Canis latrans
-66.083336,46.083332,Canis latrans
-67.316667,46.85,Canis latrans
-65.916664,47.416668,Canis latrans
