Longitude,Latitude,species
-111.66867,40.120407,Callospermophilus lateralis
-113.238945,38.357536,Callospermophilus lateralis
-116.27221,39.977787,Callospermophilus lateralis
-106.6454,38.9697,Callospermophilus lateralis
-119.45,38.435,Callospermophilus lateralis
-108.197586,32.937847,Callospermophilus lateralis
-108.753,33.397,Callospermophilus lateralis
-121.6478,40.652794,Callospermophilus lateralis
-105.03635,37.986954,Callospermophilus lateralis
-107.671376695835,32.7680674698969,Callospermophilus lateralis
-118.205315,36.17537,Callospermophilus lateralis
-114.53173,46.10779,Callospermophilus lateralis
-113.79028,45.34333,Callospermophilus lateralis
-121.50557,46.32541,Callospermophilus lateralis
-113.70317,45.41631,Callospermophilus lateralis
-105.52505,38.04172,Callospermophilus lateralis
-120.92001,43.879011,Callospermophilus lateralis
-118.683146,37.553995,Callospermophilus lateralis
-119.266200789563,38.4692968106331,Callospermophilus lateralis
-122.148388326339,41.4797461176692,Callospermophilus lateralis
-123.80832,42.24031,Callospermophilus lateralis
-112.322845,36.399178,Callospermophilus lateralis
-119.23972,37.844334,Callospermophilus lateralis
-105.19167,36.2894,Callospermophilus lateralis
-122.012912,41.243462,Callospermophilus lateralis
-118.238525,36.587757,Callospermophilus lateralis
-120.280852,41.144098,Callospermophilus lateralis
-121.66479,45.45805,Callospermophilus lateralis
-122.18572,41.788326,Callospermophilus lateralis
-108.457541,37.749843,Callospermophilus lateralis
-114.262085,42.691395,Callospermophilus lateralis
-119.6521,37.89626,Callospermophilus lateralis
-105.622515,40.456791,Callospermophilus lateralis
-117.204558,55.795101,Callospermophilus lateralis
-120.051125,38.562401,Callospermophilus lateralis
-119.902664,38.994495,Callospermophilus lateralis
-105.530441,38.938114,Callospermophilus lateralis
-107.026886,37.66445,Callospermophilus lateralis
-113.276811,47.692964,Callospermophilus lateralis
-114.32269,39.01598,Callospermophilus lateralis
-110.415,44.560646,Callospermophilus lateralis
-121.307908,44.086045,Callospermophilus lateralis
-118.340096,37.896046,Callospermophilus lateralis
-115.798119,47.251407,Callospermophilus lateralis
-105.832502,40.266637,Callospermophilus lateralis
-110.216942,45.392955,Callospermophilus lateralis
-106.5166,35.866,Callospermophilus lateralis
-105.80598,40.42471,Callospermophilus lateralis
-119.96471,38.02145,Callospermophilus lateralis
-115.93,50.68,Callospermophilus lateralis
-119.41978,37.64537,Callospermophilus lateralis
-121.593032,45.26285,Callospermophilus lateralis
-106.076154,39.359147,Callospermophilus lateralis
-113.05747,44.14181,Callospermophilus lateralis
-120.030815,39.28087,Callospermophilus lateralis
-120.11072,38.81948,Callospermophilus lateralis
-113.816986,50.22261,Callospermophilus lateralis
-104.854555,38.771293,Callospermophilus lateralis
-120.68608,39.5675,Callospermophilus lateralis
-122.286995,45.32143,Callospermophilus lateralis
-118.997864,44.259079,Callospermophilus lateralis
-119.45104,38.34278,Callospermophilus lateralis
-104.83486,39.091663,Callospermophilus lateralis
-115.82667,41.354713,Callospermophilus lateralis
-107.38139,40.833447,Callospermophilus lateralis
-106.130562,38.84222,Callospermophilus lateralis
-120.000534,45.234257,Callospermophilus lateralis
-111.13683,39.534687,Callospermophilus lateralis
-111.297939,39.295111,Callospermophilus lateralis
-111.00167,40.59833,Callospermophilus lateralis
-112.714165,37.51713,Callospermophilus lateralis
-109.29449,42.67395,Callospermophilus lateralis
-112.654569,37.699719,Callospermophilus lateralis
-113.92301,46.10102,Callospermophilus lateralis
-117.70724,39.17216,Callospermophilus lateralis
-119.104072365953,38.2633422714382,Callospermophilus lateralis
-120.852422306758,41.6116824123709,Callospermophilus lateralis
-123.0073,41.884052,Callospermophilus lateralis
-117.957627856021,36.7113849699423,Callospermophilus lateralis
-118.8165,37.695625,Callospermophilus lateralis
-105.1153,39.2615,Callospermophilus lateralis
-105.3583,40.4208,Callospermophilus lateralis
-108.715,39.8189,Callospermophilus lateralis
-110.40022,41.05548,Callospermophilus lateralis
-106.52908,37.013165,Callospermophilus lateralis
-105.114077,39.156204,Callospermophilus lateralis
-106.321111,35.778889,Callospermophilus lateralis
-109.332361,34.214444,Callospermophilus lateralis
-106.177,35.9576,Callospermophilus lateralis
-107.918862485914,33.2645489588951,Callospermophilus lateralis
-108.08172,32.971706,Callospermophilus lateralis
-115.140906,50.624335,Callospermophilus lateralis
-119.865046,37.794932,Callospermophilus lateralis
-122.086205,42.575847,Callospermophilus lateralis
-119.89057,39.139039,Callospermophilus lateralis
-107.270363,38.542702,Callospermophilus lateralis
-107.51659,38.41259,Callospermophilus lateralis
-119.833336,49.216667,Callospermophilus lateralis
-114.616667,49.416667,Callospermophilus lateralis
-105.351344,39.897572,Callospermophilus lateralis
-105.695525,40.318907,Callospermophilus lateralis
-122.466392,42.254345,Callospermophilus lateralis
-118.138837,45.299263,Callospermophilus lateralis
-115.163307,43.802776,Callospermophilus lateralis
-115.326683,51.087153,Callospermophilus lateralis
-110.682572,44.935033,Callospermophilus lateralis
-110.589845,43.933052000000004,Callospermophilus lateralis
-113.591916,46.247418,Callospermophilus lateralis
-117.749798,53.114975,Callospermophilus lateralis
-118.832556,36.666384,Callospermophilus lateralis
-113.572155,48.682629,Callospermophilus lateralis
-107.882926,37.9461,Callospermophilus lateralis
-110.478694,44.691665,Callospermophilus lateralis
-105.379365,36.670014,Callospermophilus lateralis
-120.645322,40.239372,Callospermophilus lateralis
-121.790305,44.806062,Callospermophilus lateralis
-120.2318,38.84913,Callospermophilus lateralis
-106.843182,39.232565,Callospermophilus lateralis
-118.551312,36.169687,Callospermophilus lateralis
-115.898236,41.724382,Callospermophilus lateralis
-109.622619,34.111995,Callospermophilus lateralis
-110.602056,44.737577,Callospermophilus lateralis
-118.582416,37.247719,Callospermophilus lateralis
-121.783161,43.216518,Callospermophilus lateralis
-119.988814,43.524212,Callospermophilus lateralis
-106.850297,40.559395,Callospermophilus lateralis
-105.348923,39.407727,Callospermophilus lateralis
-111.313197,42.496349,Callospermophilus lateralis
-110.953613,40.681667,Callospermophilus lateralis
-111.46497,41.92369,Callospermophilus lateralis
-117.059245,51.286702,Callospermophilus lateralis
-122.325591,42.911785,Callospermophilus lateralis
-107.6539,37.725165,Callospermophilus lateralis
-120.493918,44.538998,Callospermophilus lateralis
-117.468925,51.249825,Callospermophilus lateralis
-113.528725,46.046413,Callospermophilus lateralis
-107.630002,37.906836,Callospermophilus lateralis
-113.322127,48.485039,Callospermophilus lateralis
-120.326458,41.712508,Callospermophilus lateralis
-117.040294,49.063892,Callospermophilus lateralis
-122.641242,41.327094,Callospermophilus lateralis
-121.036172,40.623226,Callospermophilus lateralis
-122.210919,42.377715,Callospermophilus lateralis
-119.17502,37.269123,Callospermophilus lateralis
-107.60379,39.38178,Callospermophilus lateralis
-110.703514,34.325512,Callospermophilus lateralis
-107.361017,38.020214,Callospermophilus lateralis
-115.680495,47.470665,Callospermophilus lateralis
-106.383306,39.618401,Callospermophilus lateralis
-122.906011,40.943424,Callospermophilus lateralis
-114.277467,49.357167,Callospermophilus lateralis
-117.8111,52.546972,Callospermophilus lateralis
-120.723153,44.128989,Callospermophilus lateralis
-109.905989,45.016263,Callospermophilus lateralis
-110.973428,43.534425,Callospermophilus lateralis
-105.307491,40.001653,Callospermophilus lateralis
-120.22947,41.434604,Callospermophilus lateralis
-108.76037,39.122141,Callospermophilus lateralis
-105.86319,39.59792,Callospermophilus lateralis
-105.227997,41.169472,Callospermophilus lateralis
-110.688155,44.843028,Callospermophilus lateralis
-116.05944,45.011139,Callospermophilus lateralis
-106.351933,39.270022,Callospermophilus lateralis
-105.341042,36.424345,Callospermophilus lateralis
-106.345142,38.703244,Callospermophilus lateralis
-122.968998,41.361552,Callospermophilus lateralis
-105.620782,40.769118,Callospermophilus lateralis
-109.757617,43.008872,Callospermophilus lateralis
-106.42197,36.645376,Callospermophilus lateralis
-115.173385,50.744774,Callospermophilus lateralis
-106.774699,40.482937,Callospermophilus lateralis
-115.443201,49.850166,Callospermophilus lateralis
-113.789882,48.660358,Callospermophilus lateralis
-121.999988,42.849587,Callospermophilus lateralis
-120.012137,38.424868,Callospermophilus lateralis
-118.935242,49.74445,Callospermophilus lateralis
-107.014872,40.215597,Callospermophilus lateralis
-114.953423,43.99446,Callospermophilus lateralis
-109.297077,40.882737,Callospermophilus lateralis
