Longitude,Latitude,species
15.133918,57.640947,Lutra lutra
14.794309,57.560772,Lutra lutra
15.936778,59.779225,Lutra lutra
15.059366,58.538586,Lutra lutra
14.409085,59.196418,Lutra lutra
16.905261,59.178141,Lutra lutra
14.731679,57.040886,Lutra lutra
12.865654,61.218078,Lutra lutra
17.247689,61.728404,Lutra lutra
16.690437,58.764423,Lutra lutra
15.825036,56.14675,Lutra lutra
22.151655,67.435636,Lutra lutra
12.651792,58.340685,Lutra lutra
17.441303,60.569756,Lutra lutra
16.022019,57.165734,Lutra lutra
16.469102,61.177231,Lutra lutra
14.332234,57.878035,Lutra lutra
14.769723,59.326815,Lutra lutra
13.793011,65.605088,Lutra lutra
13.147401,65.342638,Lutra lutra
19.918623,69.27242,Lutra lutra
-3.74,52.52,Lutra lutra
-4.51,57.58,Lutra lutra
-2.28,51.5,Lutra lutra
-3.05,55.62,Lutra lutra
5.2,52.4,Lutra lutra
5.35,52.4,Lutra lutra
6.4,52.7,Lutra lutra
5.95,52.75,Lutra lutra
6.15,52.15,Lutra lutra
4.8,52.15,Lutra lutra
8.91514,56.441731,Lutra lutra
9.21,55.47986,Lutra lutra
13.430496,60.399538,Lutra lutra
13.399343,60.212846,Lutra lutra
13.816341,60.19266,Lutra lutra
13.245731,60.429609,Lutra lutra
12.926865,60.876261,Lutra lutra
13.057911,60.330684,Lutra lutra
12.729253,60.293984,Lutra lutra
12.953994,60.137967,Lutra lutra
10.818681,64.599403,Lutra lutra
1.38495,45.99323,Lutra lutra
4.72451,45.36111,Lutra lutra
-0.49415,45.04947,Lutra lutra
-4.09082,48.31303,Lutra lutra
-0.10632,47.22369,Lutra lutra
2.54841,45.91377,Lutra lutra
-0.05023,46.23399,Lutra lutra
-0.51677,45.40928,Lutra lutra
-1.50498,46.54641,Lutra lutra
-0.39455,45.50318,Lutra lutra
-2.41131,47.77043,Lutra lutra
3.45361,44.47956,Lutra lutra
1.28381,45.09105,Lutra lutra
1.67997,44.46614,Lutra lutra
2.68055,45.37393,Lutra lutra
-1.10856,44.75801,Lutra lutra
-1.99471,47.60859,Lutra lutra
1.6433,45.99662,Lutra lutra
0.38186,45.34378,Lutra lutra
1.12351,46.07925,Lutra lutra
1.90168,45.99941,Lutra lutra
-0.28792,45.86686,Lutra lutra
-0.28257,45.77689,Lutra lutra
0.87531,45.80465,Lutra lutra
-3.09746,47.91719,Lutra lutra
0.3903,45.16379,Lutra lutra
1.00071,45.897,Lutra lutra
1.39017,45.81315,Lutra lutra
-0.88724,45.21673,Lutra lutra
-3.25204,48.08961,Lutra lutra
-2.28704,47.86632,Lutra lutra
-0.43485,43.9875,Lutra lutra
-2.97409,48.01379,Lutra lutra
4.27992,48.24839,Lutra lutra
-2.94383,47.74457,Lutra lutra
-3.83372,48.41849,Lutra lutra
0.47517,45.44417,Lutra lutra
-2.62713,51.43182,Lutra lutra
0.33,40.94,Lutra lutra
9.589545,53.509113,Lutra lutra
14.573575,57.311146,Lutra lutra
15.414839,59.612704,Lutra lutra
16.209309,59.709172,Lutra lutra
16.987654,62.782426,Lutra lutra
14.171238,57.093713,Lutra lutra
19.670212,63.903029,Lutra lutra
12.503336,59.968972,Lutra lutra
14.431058,57.994175,Lutra lutra
16.972769,60.753252,Lutra lutra
14.873757,58.445513,Lutra lutra
15.015708,61.266759,Lutra lutra
14.789998,59.760076,Lutra lutra
20.604586,66.311499,Lutra lutra
14.140354,55.724011,Lutra lutra
12.847157,63.028225,Lutra lutra
22.076269,65.919058,Lutra lutra
14.237848,56.117424,Lutra lutra
20.516461,64.348252,Lutra lutra
20.189259,64.478768,Lutra lutra
14.915609,56.286633,Lutra lutra
-9.145989,38.52161,Lutra lutra
10.46689,52.337742,Lutra lutra
15.820168,61.306244,Lutra lutra
11.43651,50.72961,Lutra lutra
11.948833,53.957146,Lutra lutra
18.289897,59.920373,Lutra lutra
15.570553,58.900156,Lutra lutra
19.165063,63.776387,Lutra lutra
14.398386,67.194341,Lutra lutra
11.995617,60.18944,Lutra lutra
10.948586,63.226387,Lutra lutra
28.456382,70.481722,Lutra lutra
9.634791,61.23077,Lutra lutra
9.823087,61.133776,Lutra lutra
9.376768,63.119655,Lutra lutra
10.30806,60.452268,Lutra lutra
10.799349,63.631912,Lutra lutra
13.914895,55.950843,Lutra lutra
-3.86356,52.98771,Lutra lutra
26.6,58.2,Lutra lutra
10.444838,62.773978,Lutra lutra
-1.31,51.06,Lutra lutra
-2.87,54.63,Lutra lutra
-1.61,52.07,Lutra lutra
6.1,52.75,Lutra lutra
6.4,52.45,Lutra lutra
6.1,52,Lutra lutra
10.33625,56.62021,Lutra lutra
25.011326,61.524569,Lutra lutra
29.355798,61.42881,Lutra lutra
6.02306,60.05651,Lutra lutra
2.02924,46.09062,Lutra lutra
2.54394,46.45405,Lutra lutra
-3.16006,48.45544,Lutra lutra
3.97076,46.09062,Lutra lutra
4.45265,44.73459,Lutra lutra
-1.52741,46.81609,Lutra lutra
2.43335,44.56263,Lutra lutra
2.05797,44.19009,Lutra lutra
2.42695,45.19284,Lutra lutra
-0.92523,45.75635,Lutra lutra
-1.18215,45.7471,Lutra lutra
2.54699,46.09388,Lutra lutra
2.43694,44.20257,Lutra lutra
-3.13905,48.27605,Lutra lutra
-1.97794,47.42892,Lutra lutra
1.10295,42.92763,Lutra lutra
4.33922,45.27632,Lutra lutra
4.4691,45.36475,Lutra lutra
3.06414,45.55446,Lutra lutra
1.12658,45.98923,Lutra lutra
1.6388,46.17667,Lutra lutra
-2.93381,47.65482,Lutra lutra
4.71343,45.00103,Lutra lutra
2.1682,45.46135,Lutra lutra
3.96443,45.73045,Lutra lutra
4.73011,45.54116,Lutra lutra
2.68464,44.65364,Lutra lutra
3.95974,45.46033,Lutra lutra
3.32631,46.54454,Lutra lutra
4.44802,44.55457,Lutra lutra
2.33086,42.58262,Lutra lutra
-1.0736,46.02159,Lutra lutra
2.42966,44.92272,Lutra lutra
-4.20063,48.12566,Lutra lutra
1.7922,45.09771,Lutra lutra
-3.57559,48.52339,Lutra lutra
-0.93163,45.84628,Lutra lutra
-0.7482,43.14907,Lutra lutra
2.1696,45.37132,Lutra lutra
6.20426,44.42746,Lutra lutra
3.57589,45.46295,Lutra lutra
-1.49749,46.45653,Lutra lutra
-1.38186,46.64139,Lutra lutra
0.27627,44.89079,Lutra lutra
4.45732,44.91463,Lutra lutra
4.59423,45.27298,Lutra lutra
0.75022,45.71212,Lutra lutra
-0.57463,46.30885,Lutra lutra
2.55663,43.91858,Lutra lutra
0.61398,45.8895,Lutra lutra
2.68862,43.93354,Lutra lutra
0.61007,45.97951,Lutra lutra
-0.91248,45.57647,Lutra lutra
-3.82206,48.32886,Lutra lutra
24.5,58.2,Lutra lutra
-3.27853,53.35502,Lutra lutra
