Longitude,Latitude,species
-114.17311,49.109947,Ovis canadensis
-115.34111,33.944645,Ovis canadensis
-110.35593,37.75333,Ovis canadensis
-113.36754,41.18596,Ovis canadensis
-114.569579,36.517118,Ovis canadensis
-116.249325,33.257611,Ovis canadensis
-116.013108,32.631824,Ovis canadensis
-110.157312,44.855953,Ovis canadensis
-117.112179,36.596077,Ovis canadensis
-103.512016,29.883687,Ovis canadensis
-117.010142,36.947316,Ovis canadensis
-117.193997,36.948977,Ovis canadensis
-116.279645,32.863945,Ovis canadensis
-109.601389,40.980822,Ovis canadensis
-117.743172,52.527343,Ovis canadensis
-116.088033,33.213669,Ovis canadensis
-116.095833,33.307778,Ovis canadensis
-116.201838,33.582388,Ovis canadensis
-106.753267,38.433182,Ovis canadensis
-116.203605,32.657108,Ovis canadensis
-116.441759,33.660795,Ovis canadensis
-109.659149,38.521994,Ovis canadensis
-103.713806,41.61307,Ovis canadensis
-110.162157,44.971915,Ovis canadensis
-116.332882,32.658257,Ovis canadensis
-116.247263,33.463913,Ovis canadensis
-109.552461,34.166242,Ovis canadensis
-114.424653,36.541636,Ovis canadensis
-105.837145,32.9733,Ovis canadensis
-105.952213,32.891177,Ovis canadensis
-105.859057,32.834085,Ovis canadensis
-119.91834,46.992447,Ovis canadensis
-115.173957,35.597218,Ovis canadensis
-118.851796,34.498933,Ovis canadensis
-115.075429,47.540743,Ovis canadensis
-106.311226,39.646635,Ovis canadensis
-120.76298,46.765812,Ovis canadensis
-112.621607,36.382835,Ovis canadensis
-112.627572,36.212625,Ovis canadensis
-101.091975,26.971481,Ovis canadensis
-109.57807,32.937727,Ovis canadensis
-116.490245,33.259654,Ovis canadensis
-116.070306,33.951564,Ovis canadensis
-113.260138,35.65388,Ovis canadensis
-105.358739,41.728296,Ovis canadensis
-116.54894,33.863876,Ovis canadensis
-110.761299,43.587519,Ovis canadensis
-116.547384,33.961241,Ovis canadensis
-112.945547,37.393009,Ovis canadensis
-113.065947,36.182799,Ovis canadensis
-113.165382,36.016781,Ovis canadensis
-113.178811,36.198729,Ovis canadensis
-110.577342,43.787563,Ovis canadensis
-107.687705,38.054521,Ovis canadensis
-114.936351,45.153638,Ovis canadensis
-117.26878,52.248293,Ovis canadensis
-121.087505,45.707332,Ovis canadensis
-115.783208,35.697537,Ovis canadensis
-103.816825,43.737255,Ovis canadensis
-110.272968,43.86928,Ovis canadensis
-118.081358,52.873679,Ovis canadensis
-119.519858,49.092186,Ovis canadensis
-115.585216,51.229933,Ovis canadensis
-117.515705,34.263407,Ovis canadensis
-113.918951,46.167727,Ovis canadensis
-116.575108,33.360932,Ovis canadensis
-106.479546,37.278441,Ovis canadensis
-110.515539,32.855384,Ovis canadensis
-115.542611,32.260465,Ovis canadensis
-109.440007,43.407282,Ovis canadensis
-121.212617,50.31265,Ovis canadensis
-107.354696,39.149291,Ovis canadensis
-115.131989,51.075654,Ovis canadensis
-117.638092,34.287083,Ovis canadensis
-120.405718,45.385392,Ovis canadensis
-117.359525,45.840061,Ovis canadensis
-118.252729,39.056133,Ovis canadensis
-110.042751,39.49205,Ovis canadensis
-110.024995,39.695087,Ovis canadensis
-112.010392,46.996594,Ovis canadensis
-109.833304,38.201553,Ovis canadensis
-115.420256,32.475089,Ovis canadensis
-115.520917,32.406617,Ovis canadensis
-122.435331,51.786142,Ovis canadensis
-117.62333,42.576216,Ovis canadensis
-110.026172,44.518578,Ovis canadensis
-105.934738,39.579168,Ovis canadensis
-106.297448,38.551691,Ovis canadensis
-106.764941,38.331434,Ovis canadensis
-111.091696,38.196723,Ovis canadensis
-111.259714,33.447342,Ovis canadensis
-110.579218,44.933708,Ovis canadensis
-113.757797,48.623498,Ovis canadensis
-105.706115,39.507883,Ovis canadensis
-106.344451,37.85612,Ovis canadensis
-116.29737,33.67205,Ovis canadensis
-117.069057,52.173525,Ovis canadensis
-114.231665,47.841165,Ovis canadensis
-116.441066,33.841201,Ovis canadensis
-105.781204,36.435015,Ovis canadensis
-105.397553,39.555858,Ovis canadensis
-107.769466,37.96857,Ovis canadensis
-120.700798,50.734657,Ovis canadensis
-113.467185,48.448037,Ovis canadensis
-115.293853,51.123218,Ovis canadensis
-114.940875,35.982867,Ovis canadensis
-114.834782,35.814277,Ovis canadensis
-105.989066,39.8176,Ovis canadensis
-110.718597,39.038298,Ovis canadensis
-113.289071,48.492133,Ovis canadensis
-106.197221,38.959208,Ovis canadensis
-114.139866,45.481192,Ovis canadensis
-119.714775,49.720907,Ovis canadensis
-105.241529,40.420741,Ovis canadensis
-108.661325,39.186424,Ovis canadensis
-115.108558,50.715725,Ovis canadensis
-117.881752,39.973354,Ovis canadensis
-114.768475,45.329408,Ovis canadensis
-113.927744,44.206779,Ovis canadensis
-113.876717,44.590603,Ovis canadensis
-117.477559,45.898626,Ovis canadensis
-105.791894,36.642537,Ovis canadensis
-115.945275,50.67308,Ovis canadensis
-105.813131,40.345257,Ovis canadensis
-116.171739,33.915355,Ovis canadensis
-115.749891,48.50078,Ovis canadensis
-117.806603,52.869847,Ovis canadensis
-113.831198,48.850845,Ovis canadensis
-114.423868,50.498117,Ovis canadensis
-115.159385,50.823397,Ovis canadensis
-120.853057,50.766759,Ovis canadensis
-109.50819,43.039971,Ovis canadensis
-103.717326,44.387315,Ovis canadensis
-102.544921,43.712238,Ovis canadensis
-105.125264,38.809975,Ovis canadensis
-106.614904,38.812323,Ovis canadensis
-105.60392,39.626705,Ovis canadensis
-116.289305,38.099201,Ovis canadensis
-105.613183,37.99337,Ovis canadensis
-116.381923,38.032256,Ovis canadensis
-117.745047,53.115708,Ovis canadensis
-103.342667,43.706772,Ovis canadensis
-113.101592,37.206047,Ovis canadensis
-113.139456,37.395227,Ovis canadensis
-113.181848,37.287662,Ovis canadensis
-120.256562,50.48697,Ovis canadensis
-116.940932,45.974003,Ovis canadensis
-117.415569,52.58651,Ovis canadensis
-117.301875,52.114854,Ovis canadensis
-118.694462,52.508299,Ovis canadensis
-118.251154,52.451421,Ovis canadensis
-114.628072,33.091528,Ovis canadensis
-114.973433,35.862251,Ovis canadensis
-114.566845,32.931141,Ovis canadensis
-117.025818,36.261135,Ovis canadensis
-112.033499,36.162261,Ovis canadensis
-105.471674,36.621051,Ovis canadensis
-108.223221,45.103012,Ovis canadensis
-116.712258,51.951655,Ovis canadensis
-108.217209,38.814267,Ovis canadensis
-114.940125,50.717515,Ovis canadensis
-106.445231,39.117816,Ovis canadensis
-104.893426,39.498599,Ovis canadensis
-116.004145,35.067931,Ovis canadensis
-116.580666,34.099309,Ovis canadensis
-119.999041,47.996543,Ovis canadensis
-105.024672,37.456955,Ovis canadensis
-114.40648,36.368561,Ovis canadensis
-107.123928,38.284375,Ovis canadensis
-116.25556,38.197157,Ovis canadensis
-103.606389,41.760083,Ovis canadensis
-116.12943,35.054269,Ovis canadensis
-108.600629,39.036449,Ovis canadensis
-117.79801,46.346114,Ovis canadensis
-116.805766,45.861837,Ovis canadensis
-112.731394,33.885325,Ovis canadensis
-109.785277,44.579801,Ovis canadensis
-119.509964,50.098956,Ovis canadensis
-109.646057,44.4441,Ovis canadensis
-115.566821,51.122273,Ovis canadensis
-120.591788,46.659902,Ovis canadensis
-108.400131,39.045116,Ovis canadensis
-108.138888,39.166246,Ovis canadensis
-102.166664,43.813432,Ovis canadensis
-112.782115,36.243455,Ovis canadensis
-117.344142,46.015655,Ovis canadensis
-117.220164,46.165899,Ovis canadensis
-117.382749,46.192116,Ovis canadensis
-116.699482,36.202198,Ovis canadensis
-118.856436,35.98477,Ovis canadensis
-108.329284,39.155949,Ovis canadensis
-115.960504,40.412106,Ovis canadensis
-116.384767,33.080542,Ovis canadensis
-106.266115,37.948039,Ovis canadensis
-109.881798,45.394615,Ovis canadensis
-114.018798,34.365189,Ovis canadensis
-106.929321,38.859683,Ovis canadensis
