Longitude,Latitude,species
149.812809,-36.060635,Petauroides volans
153.131130415,-28.733914183,Petauroides volans
147.52,-36.55,Petauroides volans
151.640566,-26.039156,Petauroides volans
145.3775,-17.530556,Petauroides volans
150.640344513,-34.293057896,Petauroides volans
149.770896,-23.266481,Petauroides volans
151.056004,-28.603774,Petauroides volans
150.134417,-23.298422,Petauroides volans
149.10579,-23.757952,Petauroides volans
152.922831,-29.285438,Petauroides volans
147.4379,-24.859665,Petauroides volans
151.71143,-28.389794,Petauroides volans
149.47723706,-37.12116587,Petauroides volans
152.125797,-32.337854,Petauroides volans
149.846211327,-33.269844138,Petauroides volans
146.779722,-24.563333,Petauroides volans
151.595097,-31.284835,Petauroides volans
152.562168379,-31.120253293,Petauroides volans
145.002947,-16.300535,Petauroides volans
149.882013,-36.1775,Petauroides volans
151.760055425,-31.761608224,Petauroides volans
151.612596,-32.8049,Petauroides volans
153.077858,-29.392841,Petauroides volans
150.720528,-34.528885,Petauroides volans
151.174575,-33.176252,Petauroides volans
146.8538,-36.8276,Petauroides volans
151.424282,-32.217667,Petauroides volans
152.1578045,-28.6645624,Petauroides volans
149.655536,-34.087995,Petauroides volans
150.272,-33.305349,Petauroides volans
152.220530782,-29.71186358,Petauroides volans
150.048131,-31.728293,Petauroides volans
150.13515862,-35.00419485,Petauroides volans
150.122621841,-35.22066985,Petauroides volans
148.82474,-35.200616,Petauroides volans
150.621663,-33.790863,Petauroides volans
150.759325,-32.762776,Petauroides volans
147.5027,-37.6343,Petauroides volans
147.9261,-37.2288,Petauroides volans
148.1095,-36.7414,Petauroides volans
150.316822812,-34.656345323,Petauroides volans
151.184929,-32.852657,Petauroides volans
153.006756269,-29.561455308,Petauroides volans
152.215323237,-28.882609517,Petauroides volans
146.9537,-36.6465,Petauroides volans
146.1651,-36.8392,Petauroides volans
146.3306,-37.1503,Petauroides volans
146.3095,-37.2422,Petauroides volans
147.3828,-36.5621,Petauroides volans
146.8305,-36.7032,Petauroides volans
146.4179,-37.3644,Petauroides volans
146.515,-38.075,Petauroides volans
153.116371596,-29.274579268,Petauroides volans
147.562,-36.459,Petauroides volans
152.771303997,-30.72196638,Petauroides volans
147.2929,-37.7901,Petauroides volans
145.6,-17.3,Petauroides volans
150.317731,-23.50259,Petauroides volans
152.480669,-25.753695,Petauroides volans
150.025891969,-34.829860201,Petauroides volans
149.51438,-36.217607,Petauroides volans
149.396345,-36.213271,Petauroides volans
150.580589531,-33.94043249,Petauroides volans
145.673459,-18.582938,Petauroides volans
152.638249,-29.102437,Petauroides volans
152.556817,-29.644827,Petauroides volans
152.703053,-29.685182,Petauroides volans
149.997959,-36.153291,Petauroides volans
150.005209,-36.016328,Petauroides volans
150.356379322,-33.884630916,Petauroides volans
152.321999,-26.702481,Petauroides volans
149.954126,-36.757265,Petauroides volans
149.899977,-35.951578,Petauroides volans
150.727423167,-32.653085371,Petauroides volans
151.880424,-30.900498,Petauroides volans
150.141852,-32.709255,Petauroides volans
149.5826,-36.532048,Petauroides volans
146.0837,-37.9157,Petauroides volans
146.18,-37.993,Petauroides volans
151.920064,-31.712365,Petauroides volans
152.000087,-30.356036,Petauroides volans
149.825057,-35.8709,Petauroides volans
152.234451,-32.048413,Petauroides volans
151.587639415,-30.313611773,Petauroides volans
149.945240096,-37.427005426,Petauroides volans
150.275082,-33.951148,Petauroides volans
146.4101,-37.5041,Petauroides volans
146.9927,-37.4794,Petauroides volans
146.7948,-37.4928,Petauroides volans
146.499,-37.566,Petauroides volans
146.7056,-37.7342,Petauroides volans
146.5754,-37.6815,Petauroides volans
146.9711,-37.7859,Petauroides volans
146.6388,-37.9259,Petauroides volans
148.617775,-24.298426,Petauroides volans
152.250177,-30.443887,Petauroides volans
150.033495,-36.296404,Petauroides volans
150.505713,-33.86994,Petauroides volans
150.902052831,-33.272051906,Petauroides volans
150.294279,-34.215033,Petauroides volans
151.213422,-33.375216,Petauroides volans
147.1208,-37.6389,Petauroides volans
147.0267,-37.6903,Petauroides volans
147.2987,-37.3366,Petauroides volans
147.1489,-37.5388,Petauroides volans
146.5216,-37.4073,Petauroides volans
146.8271,-37.2152,Petauroides volans
146.787,-37.125,Petauroides volans
147.4164,-37.4012,Petauroides volans
147.236,-37.636,Petauroides volans
148.4709,-37.1296,Petauroides volans
147.3825,-37.6041,Petauroides volans
147.5633,-37.5448,Petauroides volans
147.6827,-37.6018,Petauroides volans
147.0921,-37.3235,Petauroides volans
146.9295,-37.3397,Petauroides volans
147.4996,-37.3333,Petauroides volans
152.534532,-26.146874,Petauroides volans
152.284412,-27.481742,Petauroides volans
147.6167,-37.7095,Petauroides volans
145.184,-16.3791,Petauroides volans
152.170673,-25.094545,Petauroides volans
152.429297,-25.351689,Petauroides volans
152.248257,-25.912058,Petauroides volans
152.867729,-26.68174,Petauroides volans
149.933892,-34.583921,Petauroides volans
151.467666,-24.496822,Petauroides volans
152.4201,-29.334707,Petauroides volans
152.448898,-29.053957,Petauroides volans
152.81199,-26.567439,Petauroides volans
152.425464,-28.193538,Petauroides volans
152.156155,-26.787297,Petauroides volans
150.931389,-24.45039,Petauroides volans
151.088569,-23.898421,Petauroides volans
147.2593,-36.0503,Petauroides volans
151.879125,-26.380803,Petauroides volans
152.003075,-25.651224,Petauroides volans
151.900744,-26.856897,Petauroides volans
152.177897,-31.022643,Petauroides volans
152.241834,-31.098465,Petauroides volans
152.371189,-25.746696,Petauroides volans
152.620034,-26.711274,Petauroides volans
146.9365,-37.0594,Petauroides volans
147.7547,-37.4446,Petauroides volans
145.9397,-36.9212,Petauroides volans
149.221125,-23.895363,Petauroides volans
149.079648,-23.865021,Petauroides volans
152.113618,-28.928279,Petauroides volans
149.956941073,-33.171921896,Petauroides volans
150.946905,-24.344252,Petauroides volans
150.023875,-25.432862,Petauroides volans
149.699624,-37.345552,Petauroides volans
150.077992,-25.190315,Petauroides volans
148.402481,-21.478994,Petauroides volans
150.865105,-26.358796,Petauroides volans
150.831009,-33.452981,Petauroides volans
150.7941,-34.139396,Petauroides volans
147.1205,-36.7393,Petauroides volans
147.1509,-36.8411,Petauroides volans
147.7367,-36.3999,Petauroides volans
147.0759,-36.9133,Petauroides volans
147.5293,-37.2187,Petauroides volans
147.8258,-36.8113,Petauroides volans
146.2792,-36.8688,Petauroides volans
146.4418,-36.8859,Petauroides volans
147.8816,-37.4644,Petauroides volans
147.8445,-37.5891,Petauroides volans
147.9654,-36.3154,Petauroides volans
147.7455,-36.0402,Petauroides volans
148.0035,-36.4205,Petauroides volans
147.8285,-36.5391,Petauroides volans
146.4005,-38.4089,Petauroides volans
147.1661,-36.5716,Petauroides volans
147.8929,-37.7067,Petauroides volans
146.98,-36.55,Petauroides volans
146.8513,-36.9178,Petauroides volans
146.7081,-36.7841,Petauroides volans
147.7314,-37.7169,Petauroides volans
