Longitude,Latitude,species
-96.561609,35.133928,Dasypus novemcinctus
-84.828572,34.663315,Dasypus novemcinctus
-96.16729,38.26341,Dasypus novemcinctus
-100.623192,31.647261,Dasypus novemcinctus
-80.93069,32.57941,Dasypus novemcinctus
-97.68039,37.53412,Dasypus novemcinctus
-90.269775,37.626612,Dasypus novemcinctus
-96.39035,37.725028,Dasypus novemcinctus
-95.59482,29.216967,Dasypus novemcinctus
-96.639621,33.186286,Dasypus novemcinctus
-100.90866,35.01173,Dasypus novemcinctus
-87.41686,30.313875,Dasypus novemcinctus
-98.4105,29.840551,Dasypus novemcinctus
-97.1183,30.2257,Dasypus novemcinctus
-94.735309,33.657129,Dasypus novemcinctus
-93.170204,36.04071,Dasypus novemcinctus
-80.787885,33.819352,Dasypus novemcinctus
-98.20573,33.81463,Dasypus novemcinctus
-90.116624,29.784049,Dasypus novemcinctus
-96.49878,28.493328,Dasypus novemcinctus
-93.20962,30.656597,Dasypus novemcinctus
-100.142953,30.482475,Dasypus novemcinctus
-97.580445,31.660932,Dasypus novemcinctus
-94.739104,34.029276,Dasypus novemcinctus
-97.31921,27.87982,Dasypus novemcinctus
-89.268506,30.880789,Dasypus novemcinctus
-99.218575,28.453105,Dasypus novemcinctus
-101.93164,30.594845,Dasypus novemcinctus
-95.4606,32.632023,Dasypus novemcinctus
-83.13663,30.101978,Dasypus novemcinctus
-98.348267,30.100283,Dasypus novemcinctus
-97.07583,30.724399,Dasypus novemcinctus
-83.383102,33.902932,Dasypus novemcinctus
-89.092727,30.537055,Dasypus novemcinctus
-120.03792,34.537247,Dasypus novemcinctus
-80.30646,32.679806,Dasypus novemcinctus
-83.731726,33.461126,Dasypus novemcinctus
-95.601067,33.138448,Dasypus novemcinctus
-97.32213,33.00891,Dasypus novemcinctus
-97.284229,33.172055,Dasypus novemcinctus
-93.740585,36.4113,Dasypus novemcinctus
-96.695738,34.454155,Dasypus novemcinctus
-88.233974,30.544547,Dasypus novemcinctus
-98.29872,29.387543,Dasypus novemcinctus
-92.61187,30.388263,Dasypus novemcinctus
-96.83562,32.37184,Dasypus novemcinctus
-97.612226,30.559557,Dasypus novemcinctus
-82.428122,28.964475,Dasypus novemcinctus
-96.570595,28.668789,Dasypus novemcinctus
-92.22248,32.679943,Dasypus novemcinctus
-100.86555,33.860577,Dasypus novemcinctus
-80.75882,32.2559,Dasypus novemcinctus
-97.25651,35.97432,Dasypus novemcinctus
-89.89898,29.861637,Dasypus novemcinctus
-97.04942,33.422356,Dasypus novemcinctus
-96.22998,32.44264,Dasypus novemcinctus
-96.96452,33.3667,Dasypus novemcinctus
-93.373768,32.444778,Dasypus novemcinctus
-94.518585,34.097023,Dasypus novemcinctus
-98.0872,31.698046,Dasypus novemcinctus
-82.50551,28.410774,Dasypus novemcinctus
-91.745096,35.717777,Dasypus novemcinctus
-88.99361,40.48417,Dasypus novemcinctus
-88.7075,40.30556,Dasypus novemcinctus
-81.20833,29.08333,Dasypus novemcinctus
-96.5511,30.6148,Dasypus novemcinctus
-95.528709,30.623949,Dasypus novemcinctus
-100.85008,29.676994,Dasypus novemcinctus
-95.10418,29.435896,Dasypus novemcinctus
-96.182333,36.385623,Dasypus novemcinctus
-81.190056,28.380166,Dasypus novemcinctus
-95.563,30.429,Dasypus novemcinctus
-97.005574,30.295895,Dasypus novemcinctus
-91.232552,33.36964,Dasypus novemcinctus
-99.14722,38.881775,Dasypus novemcinctus
-96.424866,32.931107,Dasypus novemcinctus
-104.01927,30.162987,Dasypus novemcinctus
-81.07608,28.135895,Dasypus novemcinctus
-97.794,32.442,Dasypus novemcinctus
-102.467224,38.09219,Dasypus novemcinctus
-101.93754,32.43807,Dasypus novemcinctus
-88.979554,35.138192,Dasypus novemcinctus
-100.272392,30.775711,Dasypus novemcinctus
