Longitude,Latitude,species
-146.07,63.66,Canis lupus
-117.8549,48.390648,Canis lupus
-118.517075,48.437244,Canis lupus
-89.460076,46.369353,Canis lupus
-87.6675,46.48861,Canis lupus
-88.356926,46.15116,Canis lupus
-85.58218,46.194683,Canis lupus
-158.45963,59.039005,Canis lupus
-118.461908198269,46.040861344586,Canis lupus
-153.75,63.183334,Canis lupus
-159.56667,62.683334,Canis lupus
-160.41,67.75,Canis lupus
-154.266667,64.933333,Canis lupus
-149.83333,64.85,Canis lupus
-153.53334,61.55,Canis lupus
-154.46,64.6,Canis lupus
-155.466667,64.766667,Canis lupus
-147.38333,62.65,Canis lupus
-152.16,63.83,Canis lupus
-148.5,63.183333,Canis lupus
-141.51,62.81,Canis lupus
-148.05,62.733333,Canis lupus
-145.066667,62.4,Canis lupus
-150.5421,60.439438,Canis lupus
-150.865278,60.870833,Canis lupus
-160.05,61.516666,Canis lupus
-132.15,56.383333,Canis lupus
-131.6,56.191666,Canis lupus
-132.168127869583,56.2829839113269,Canis lupus
-132,55.75,Canis lupus
-132.08333,56.516666,Canis lupus
-132.81667,56.783333,Canis lupus
-160.00285,66.99942,Canis lupus
-157.412,70.482,Canis lupus
-159.56667,63.36667,Canis lupus
-142.866667,62.35,Canis lupus
-153.63333,62.55,Canis lupus
-143.283333,62.516667,Canis lupus
-149,66,Canis lupus
-150.95,63.516667,Canis lupus
-157.983333,62.95,Canis lupus
-141.066667,64.066667,Canis lupus
-149.116667,64.016667,Canis lupus
-142.533333,63.333333,Canis lupus
-142.05,62.066666,Canis lupus
-148.04852,64.85541,Canis lupus
-130.983333,55.5,Canis lupus
-152.5,63.75,Canis lupus
-146.701667,64.279444,Canis lupus
-131.38,55.93,Canis lupus
-151.18333,64.76667,Canis lupus
-145.67,62.1,Canis lupus
-146.548136802346,62.0385356588618,Canis lupus
-159.13333,61.11667,Canis lupus
-144.63333,62.11667,Canis lupus
-130.82028,55.170834,Canis lupus
-145.17708,61.655552,Canis lupus
-153.26,63.38,Canis lupus
-143.95,62.7,Canis lupus
-147.25,64.333333,Canis lupus
-142.51,63.13,Canis lupus
-147.51666,64.1,Canis lupus
-149.16,65.33,Canis lupus
-147.6,63.833333,Canis lupus
-147.25,64,Canis lupus
-141.63333,63.716667,Canis lupus
-147.33333,64.25,Canis lupus
-146.5,63.16,Canis lupus
-143.41,63.5,Canis lupus
-131.18,55.96,Canis lupus
-132.15,56.183334,Canis lupus
-144.25,63.33,Canis lupus
-142.4,64.63,Canis lupus
-159.23334,61.35,Canis lupus
-143.25,63,Canis lupus
-147.53,63.06,Canis lupus
-158.183333,61.75,Canis lupus
-145.633333,63.316667,Canis lupus
-146.93333,63.95,Canis lupus
-158.95,56.41,Canis lupus
-146.75,64,Canis lupus
-148.75,64.16,Canis lupus
-145.5,63,Canis lupus
-146.26231,64.22959,Canis lupus
-148.5,64.1,Canis lupus
-145.61,64.98,Canis lupus
-149.05,65.066667,Canis lupus
-145.71666,65.28333,Canis lupus
-148.833333,64.25,Canis lupus
-144.68333,63.61667,Canis lupus
-144.05,63.71,Canis lupus
-150.25,65,Canis lupus
-157.25,57.833332,Canis lupus
-144.81667,63.516666,Canis lupus
-148.53334,64.78333,Canis lupus
-142.983333,63.333333,Canis lupus
-149.516667,65.383333,Canis lupus
-148.21666,65.65,Canis lupus
-149.033333,64.866667,Canis lupus
-144.68,63.86,Canis lupus
-146.88,65.11,Canis lupus
-143.5,64.5,Canis lupus
-145.133333,64.066667,Canis lupus
-141.56,64.03,Canis lupus
-149.55,65.01,Canis lupus
-143.88,63.8,Canis lupus
-144.533333,63.75,Canis lupus
-150.81,65.18,Canis lupus
-142.55,64.01,Canis lupus
-145.75,64.01667,Canis lupus
-143.466667,64.2,Canis lupus
-142.25,63.833332,Canis lupus
-142.33,64.1,Canis lupus
-153.633333,64.5,Canis lupus
-142.33,64,Canis lupus
-141.15,63.816666,Canis lupus
-142.91,63.86,Canis lupus
-150.85,67.91,Canis lupus
-158.71666,66.73333,Canis lupus
-152.28,67.88,Canis lupus
-158,66.33,Canis lupus
-156.96666,62.9,Canis lupus
-152.707048935697,68.2281964799954,Canis lupus
-153.25,67.15,Canis lupus
-158.98334,66.55,Canis lupus
-151.68,66.9,Canis lupus
-152.23334,66.55,Canis lupus
-152.05,67.36,Canis lupus
-141.933333,64.083333,Canis lupus
-151.45,67.75,Canis lupus
-152.933333,66.15,Canis lupus
-142.66,64.45,Canis lupus
-154.63,67.68,Canis lupus
-152.5,68.166664,Canis lupus
-144.28,63.71,Canis lupus
-151.3,68.566667,Canis lupus
-151.9,68.73,Canis lupus
-151.05,68.333333,Canis lupus
-152.96,68.08,Canis lupus
-151,69.3,Canis lupus
-148.18333,67.61667,Canis lupus
-152.11,68.03,Canis lupus
-152.5,68.75,Canis lupus
-150.5,68.65,Canis lupus
-146.06,65.05,Canis lupus
-148.51,63.98,Canis lupus
-151.91,68.86,Canis lupus
-146,63.75,Canis lupus
-151.03334,68.61667,Canis lupus
-148.066667,63.333333,Canis lupus
-145.53334,63.13333,Canis lupus
-148.68333,63.88333,Canis lupus
-154.633333,67,Canis lupus
-141.03334,63.266666,Canis lupus
-145.5,64,Canis lupus
-142,62.833333,Canis lupus
-134.14583,58.202778,Canis lupus
-148.73,64,Canis lupus
-119.533929188159,47.7419653772381,Canis lupus
-152.01670939039,67.8575270476982,Canis lupus
-152.88365,67.960335,Canis lupus
-152.57002,67.811966,Canis lupus
-151.334835874661,68.3394433905841,Canis lupus
-159.597362875734,67.339153979613,Canis lupus
-158.04286,67.24113,Canis lupus
-147.829382869931,62.6741979689782,Canis lupus
-151.41719,61.86509,Canis lupus
-146.209,62.096684,Canis lupus
-143.682197249938,62.9227410180395,Canis lupus
-137.785688542062,67.2831388928173,Canis lupus
-145.276395532309,66.5643890627938,Canis lupus
-170.286716144594,63.2105290489596,Canis lupus
-150.95833,63.31,Canis lupus
-91.411705,47.517113,Canis lupus
-90.29019,47.53857,Canis lupus
-114.295815,48.245285,Canis lupus
-93.782845,48.24549,Canis lupus
-135.76488,58.41118,Canis lupus
-96.5833,28.445366,Canis lupus
-145,60.833332,Canis lupus
-147.5,64.5,Canis lupus
-149.142223,61.128007,Canis lupus
-103.027,31.809,Canis lupus
-84.37381,42.603535,Canis lupus
-83.37342,44.450954,Canis lupus
-90.33419,47.750515,Canis lupus
-96.33,29.53,Canis lupus
-84.2162914984362,46.4335260060272,Canis lupus
-95.9670615571973,28.7202851082649,Canis lupus
-96.206,29.691,Canis lupus
-86.85487,46.079124,Canis lupus
-101.24484,53.06712,Canis lupus
-124.48452,55.666435,Canis lupus
-150.172021637584,62.1738784053131,Canis lupus
-124.84624,55.870834,Canis lupus
-156.22893830496201,68.1225182495046,Canis lupus
-116.86199,55.888817,Canis lupus
-150.394938,63.672931,Canis lupus
-90.71103,29.15343,Canis lupus
-77.116667,45.816667,Canis lupus
-147.286151077933,65.173788978618,Canis lupus
-146.909444,64.266667,Canis lupus
-123,65.116667,Canis lupus
-122.566667,65.033333,Canis lupus
-122.166664,64.96667,Canis lupus
-128.58333,66.26667,Canis lupus
-122.783333,65.033333,Canis lupus
-127.133333,65.266667,Canis lupus
-123.422485,65.188835,Canis lupus
-144.99722,69.38194,Canis lupus
-151.181111,61.958611,Canis lupus
-145.5,68.166664,Canis lupus
-148.347,70.254,Canis lupus
-147.21637,64.93201,Canis lupus
-148.577778,65.5125,Canis lupus
-150.659610395253,66.46734806365,Canis lupus
-142.952372850612,65.8652421393836,Canis lupus
-148.33676,64.225235,Canis lupus
-141.50243,65.541016,Canis lupus
-153.36667,64.333336,Canis lupus
-154.740929,63.256488,Canis lupus
-155.599494161677,62.9559350891531,Canis lupus
-149.605661,63.725118,Canis lupus
-158.6194,56.949375,Canis lupus
-158.762,56.255,Canis lupus
-150.481,63.298,Canis lupus
-146.865,64.431,Canis lupus
-160.778,61.336,Canis lupus
-143.869,63.983,Canis lupus
-144.59584,65.147,Canis lupus
-162.965636,67.570879,Canis lupus
-151.305169384733,60.3880372188637,Canis lupus
-150.348796775125,60.8761176440718,Canis lupus
-150.83333,60.166668,Canis lupus
-149.416667,68.466667,Canis lupus
-157.45,63.666668,Canis lupus
-152.23334,63.916668,Canis lupus
-145.66667,63.833332,Canis lupus
-142.916667,61.433333,Canis lupus
-141.905,62.969166,Canis lupus
-147.1262,62.837543,Canis lupus
-147.256252934199,63.3285519189319,Canis lupus
-131.35,55.65,Canis lupus
-148.509018,67.515477,Canis lupus
-141.4936,62.9847,Canis lupus
-141.6709,63.2796,Canis lupus
-153.98334,68.083336,Canis lupus
-160.04169,70.63642,Canis lupus
-154.66667,69.333336,Canis lupus
-147.086944,64.1325,Canis lupus
-151.466667,69.566667,Canis lupus
-151.182861,68.934711,Canis lupus
-151.61667,68.333336,Canis lupus
-159.8,67.633333,Canis lupus
-156.466667,68.533333,Canis lupus
-131.50833,55.38333,Canis lupus
-145,68.05,Canis lupus
-157.75,65,Canis lupus
-146.98555,63.73639,Canis lupus
-148.4,63.8,Canis lupus
-133.16667,57.25,Canis lupus
-143,65,Canis lupus
-141.33,64.25,Canis lupus
-124.25,57.083333,Canis lupus
-161.133333,65.983333,Canis lupus
-130.9,55.31,Canis lupus
-130.966667,55.783333,Canis lupus
-133.01,56.87,Canis lupus
-148.5,65,Canis lupus
-151.6,65.88333,Canis lupus
-147.80861,63.955555,Canis lupus
-147.83333,64.6,Canis lupus
-147.916667,64.3,Canis lupus
-148,63.88,Canis lupus
-147.18777,64.611946,Canis lupus
-147.766667,64.116667,Canis lupus
-148.533333,64.6,Canis lupus
-148.005,64.076944,Canis lupus
-147.44,64.37,Canis lupus
-147.68,64.23,Canis lupus
-148.4,63.68,Canis lupus
-148.663056,63.323611,Canis lupus
-148.09306,64.17389,Canis lupus
-148.65611,63.646667,Canis lupus
-148.61667,63.433334,Canis lupus
-132.98,57,Canis lupus
-143.08,64.36,Canis lupus
-148.26666,64.48333,Canis lupus
-151.06667,62.566666,Canis lupus
-145.68,63.53,Canis lupus
-166,68.25,Canis lupus
-141.33333,65.083336,Canis lupus
-162.75,67,Canis lupus
-145.5,62.83,Canis lupus
-146.5,63,Canis lupus
-145.320523,62.928064,Canis lupus
-77.633333,48.433333,Canis lupus
-74.48127,44.238388,Canis lupus
-142.16,65.75,Canis lupus
-152.66,63.66,Canis lupus
-151.66,67,Canis lupus
-139.66,59.51,Canis lupus
-133.25,57.41,Canis lupus
-147.83,65.33,Canis lupus
-158.16,62.58,Canis lupus
-163.02263,64.5393,Canis lupus
-142.16,65.25,Canis lupus
-148.95,63.41,Canis lupus
-141.66,65.18,Canis lupus
-164.503,67.74935,Canis lupus
-154.16,68.15,Canis lupus
-115.6,44.82,Canis lupus
-105.56766,39.757802,Canis lupus
-155.74562,68.08288,Canis lupus
-152,69,Canis lupus
-147.299722,64.099722,Canis lupus
-116.2,65.63333,Canis lupus
-118.55,63.966667,Canis lupus
-119.833336,64.566666,Canis lupus
-121.516667,64.116667,Canis lupus
-120.2,64.066666,Canis lupus
-112.96667,62.516666,Canis lupus
-112.46667,62.733334,Canis lupus
-117.316667,65.45,Canis lupus
-117.766667,65.05,Canis lupus
-116.55,62.1,Canis lupus
-119.13333,63.38333,Canis lupus
-119.46667,64.45,Canis lupus
-122.45,64.433334,Canis lupus
-118.75,65.78333,Canis lupus
-117,65.1,Canis lupus
-118.63333,63.466667,Canis lupus
-112.35,62.61667,Canis lupus
-119.8,65.916664,Canis lupus
-117.21667,64.5,Canis lupus
-112.13333,62.583332,Canis lupus
-119.25,64.85,Canis lupus
-119.26667,64.2,Canis lupus
-117.516667,62.183333,Canis lupus
-121.066666,63.75,Canis lupus
-112.966667,62.633333,Canis lupus
-118.61667,65.2,Canis lupus
