Longitude,Latitude,species
153.183,-28.683,Macaca mulatta
151.01888,-29.9075,Macaca mulatta
150.45,-26.733,Macaca mulatta
116.5,-34.383,Macaca mulatta
151.52082,-31.34499,Macaca mulatta
133.866,-23.833,Macaca mulatta
150.433,-35.366,Macaca mulatta
132.116,-11.333,Macaca mulatta
142.63471,-32.76277,Macaca mulatta
150.233,-33.3,Macaca mulatta
136.216,-16.083,Macaca mulatta
151.933,-28.75,Macaca mulatta
150.8,-34.733,Macaca mulatta
151.82693,-30.31777,Macaca mulatta
141.11916,-33.98193,Macaca mulatta
142.633,-12.466,Macaca mulatta
136.25,-15.916,Macaca mulatta
132.133,-11.2,Macaca mulatta
132.216,-25.45,Macaca mulatta
146.833,-41.883,Macaca mulatta
147.85,-31.25,Macaca mulatta
118.333,-33.166,Macaca mulatta
138.116,-19.916,Macaca mulatta
150.133,-33.366,Macaca mulatta
143.3,-38.266,Macaca mulatta
131.483,-12.666,Macaca mulatta
121.9,-33.366,Macaca mulatta
148.866,-34.933,Macaca mulatta
149.6,-37.2,Macaca mulatta
138.716,-34.983,Macaca mulatta
150.666,-32.966,Macaca mulatta
148.2,-36.366,Macaca mulatta
150.68499,-28.77166,Macaca mulatta
150.683,-32.383,Macaca mulatta
142.333,-19.6,Macaca mulatta
150.71638,-29.77638,Macaca mulatta
151.983,-29.65,Macaca mulatta
141.883,-29.733,Macaca mulatta
150.915,-33.53444,Macaca mulatta
141.833,-36.75,Macaca mulatta
145.95,-41.633,Macaca mulatta
147.8461,-31.13666,Macaca mulatta
144.316,-18.15,Macaca mulatta
151.48082,-31.51111,Macaca mulatta
150.72277,-33.683,Macaca mulatta
153.466,-28.433,Macaca mulatta
143.483,-29.283,Macaca mulatta
152.75,-29.283,Macaca mulatta
153.25,-28.133,Macaca mulatta
145.533,-32.716,Macaca mulatta
139.083,-33.633,Macaca mulatta
148.33999,-29.61583,Macaca mulatta
150.95888,-34.13638,Macaca mulatta
142.59027,-34.2486,Macaca mulatta
147.233,-29.133,Macaca mulatta
148.516,-35.066,Macaca mulatta
148.733,-29.516,Macaca mulatta
151.1,-30.533,Macaca mulatta
121.583,-31.266,Macaca mulatta
151.55,-33.283,Macaca mulatta
142.933,-13.1,Macaca mulatta
146.35,-31.816,Macaca mulatta
146.133,-37.3,Macaca mulatta
150.466,-33.483,Macaca mulatta
142.55,-12.1,Macaca mulatta
151.766,-30.133,Macaca mulatta
141.366,-23.55,Macaca mulatta
113.516,-23.833,Macaca mulatta
152.39194,-30.61472,Macaca mulatta
115.416,-33.633,Macaca mulatta
152.666,-30.75,Macaca mulatta
151.283,-30.916,Macaca mulatta
151.333,-33.633,Macaca mulatta
113.766,-24.8,Macaca mulatta
152.4,-28.066,Macaca mulatta
144.133,-29.716,Macaca mulatta
143.3,-14.066,Macaca mulatta
145.216,-15.466,Macaca mulatta
147.866,-30.933,Macaca mulatta
143.283,-12.75,Macaca mulatta
150.97666,-31.333,Macaca mulatta
152.95361,-29.40166,Macaca mulatta
116.116,-34.233,Macaca mulatta
146.85,-19.7,Macaca mulatta
152.8,-31.316,Macaca mulatta
151.85,-28.866,Macaca mulatta
133.866,-23.583,Macaca mulatta
150.53221,-30.75888,Macaca mulatta
139.6,-36.083,Macaca mulatta
166.45722,-22.00944,Macaca mulatta
148.15,-24.2,Macaca mulatta
152.766,-30.283,Macaca mulatta
150.15972,-33.62027,Macaca mulatta
149.95,-30.3,Macaca mulatta
143.32166,-30.46305,Macaca mulatta
152.933,-29.683,Macaca mulatta
115.9,-26.6,Macaca mulatta
151.22693,-29.72499,Macaca mulatta
142.533,-10.783,Macaca mulatta
143.1,-14.85,Macaca mulatta
139.533,-21.7,Macaca mulatta
165.115,-21.11555,Macaca mulatta
151.27332,-29.48555,Macaca mulatta
137.966,-32.833,Macaca mulatta
145.533,-37.65,Macaca mulatta
145,-22.816,Macaca mulatta
147.483,-30.883,Macaca mulatta
133.766,-23.716,Macaca mulatta
152.2,-29.15,Macaca mulatta
145.8,-17.6,Macaca mulatta
133.5,-31.983,Macaca mulatta
150.783,-34.2,Macaca mulatta
146.4,-19.016,Macaca mulatta
135.966,-19.533,Macaca mulatta
146.683,-36.7,Macaca mulatta
116.62443,-21.87332,Macaca mulatta
149.55,-36.833,Macaca mulatta
117.3,-26.966,Macaca mulatta
144.25,-5.55,Macaca mulatta
147.216,-41.25,Macaca mulatta
145.233,-5.75,Macaca mulatta
139.033,-23.966,Macaca mulatta
151.72971,-29.98777,Macaca mulatta
149.95,-35.55,Macaca mulatta
118.316,-22.266,Macaca mulatta
148.616,-35.533,Macaca mulatta
148.583,-29.55,Macaca mulatta
153.333,-28.416,Macaca mulatta
164.45833,-20.63777,Macaca mulatta
143.26638,-34.53916,Macaca mulatta
126.983,-31.933,Macaca mulatta
151.17138,-30.41055,Macaca mulatta
151.11943,-33.6911,Macaca mulatta
141.183,-3.233,Macaca mulatta
133.15,-32.066,Macaca mulatta
142.116,-13.116,Macaca mulatta
152.766,-27.333,Macaca mulatta
135.483,-26.466,Macaca mulatta
147.316,-37.9,Macaca mulatta
146.916,-38.583,Macaca mulatta
153.1625,-29.09555,Macaca mulatta
141.533,-31.783,Macaca mulatta
142.25,-18.2,Macaca mulatta
151.69471,-29.38499,Macaca mulatta
