Longitude,Latitude,species
-151.260456934913,60.5538737958312,Gulo gulo
-152.587226937575,67.8192757191646,Gulo gulo
-152.20529,67.543076,Gulo gulo
-151.990619026576,67.8591875624111,Gulo gulo
-153.19739,68.4653,Gulo gulo
-152.8836491198,67.9603324717997,Gulo gulo
-158.047253,67.234989,Gulo gulo
-144.66827,62.564407,Gulo gulo
-150.66731,68.05662,Gulo gulo
-152.105220874802,68.043183868066,Gulo gulo
-147.710362067479,64.4761713644473,Gulo gulo
-155.41376,66.906720000000007,Gulo gulo
-156.044707223816,66.7722940572266,Gulo gulo
-163.05432,69.32416,Gulo gulo
-151.206925918217,61.6830622869082,Gulo gulo
-142.753,63.087,Gulo gulo
-145.38222,62.27139,Gulo gulo
-113.981603,48.501463,Gulo gulo
-134.5645,60.36599,Gulo gulo
-135.410618,63.3597789992447,Gulo gulo
-133.13033,60.225174,Gulo gulo
-131.494807,62.3112339992245,Gulo gulo
-135.847513,63.9736809992569,Gulo gulo
-130.536783,60.1418199991862,Gulo gulo
-138.700289,63.3086149992437,Gulo gulo
-133.5842,60.690422,Gulo gulo
-132.55145,60.86083,Gulo gulo
-131.170513,60.2767249991884,Gulo gulo
-134.10425,60.59956,Gulo gulo
-138.980988,62.7892349992336,Gulo gulo
-140.610293,63.4060679992456,Gulo gulo
-123.537167,58.823083,Gulo gulo
-145.54,61.48,Gulo gulo
-122.1665,54.769389,Gulo gulo
-133.569,59.70828,Gulo gulo
-130.8075,55.131483,Gulo gulo
-139.0672,59.45389,Gulo gulo
-136.0672,59.45389,Gulo gulo
-136.1483,59.5817,Gulo gulo
-135.895952,60.9543789992,Gulo gulo
-138.31503,61.183155,Gulo gulo
-136.611931,60.8658349991985,Gulo gulo
-136.59691,62.2149,Gulo gulo
-130.458888,60.7392639991963,Gulo gulo
-137.47609,60.769073,Gulo gulo
-132.60039,60.165688,Gulo gulo
-139.57054,62.276817,Gulo gulo
-135.933892,63.775736999253,Gulo gulo
-138.378747,61.5414229992104,Gulo gulo
-135.66057,60.277267,Gulo gulo
-138.730782,66.9608819993214,Gulo gulo
-131.296607,61.4326089992085,Gulo gulo
-136.675231,60.7065799991957,Gulo gulo
-138.823,63.835785,Gulo gulo
-130.36885,63.46771,Gulo gulo
-137.8147,61.143402,Gulo gulo
-138.28908,63.98427,Gulo gulo
-136.901858,60.9063609991992,Gulo gulo
-135.4196,60.5023099991922,Gulo gulo
-136.44737,61.95538,Gulo gulo
-129.268591,60.0537819991847,Gulo gulo
-128.7034,60.60095,Gulo gulo
-140.134613,62.3850909992259,Gulo gulo
-140.450404,65.1024409992804,Gulo gulo
-140.156232,62.1329199992212,Gulo gulo
-137.94069,63.147896,Gulo gulo
-128.71542,61.952324,Gulo gulo
-139.4703,64.1904369992614,Gulo gulo
-139.373278,63.6876369992512,Gulo gulo
-137.55325,63.71811,Gulo gulo
-133.08517,61.666035,Gulo gulo
-135.03513,61.223095,Gulo gulo
-139.395141,63.9347369992562,Gulo gulo
-138.87997,62.56728,Gulo gulo
-134.16782,60.15005,Gulo gulo
-136.078912,61.573027999211,Gulo gulo
-138.36697,63.567276,Gulo gulo
-133.88995,60.98661,Gulo gulo
-139.99669,61.839714,Gulo gulo
-135.69902,61.065365,Gulo gulo
-134.751102,63.7108679992517,Gulo gulo
-129.74734,61.641266,Gulo gulo
-138.68059,64.01099,Gulo gulo
-137.69766,60.919636,Gulo gulo
-135.889969,60.6215339991943,Gulo gulo
-136.721442,60.4041329991906,Gulo gulo
-139.94873,62.87603,Gulo gulo
-133.969281,60.8174229991976,Gulo gulo
-137.049925,64.5745759992693,Gulo gulo
-139.42945,63.18001,Gulo gulo
-132.87788,60.076313,Gulo gulo
-135.253012,60.188900999187,Gulo gulo
-137.11064,64.133095,Gulo gulo
-134.8463,58.55465,Gulo gulo
-135.5,63.2,Gulo gulo
-133.7,61.9,Gulo gulo
-138.6,61.3,Gulo gulo
-137.1,62.3,Gulo gulo
-139.1,63.6,Gulo gulo
-138.7,61.8,Gulo gulo
-136,60.3,Gulo gulo
-136.8,60.5,Gulo gulo
-135.4,61.5,Gulo gulo
-139.5,62,Gulo gulo
-131.3,62.1,Gulo gulo
-136.9,61,Gulo gulo
-137.8,61.6,Gulo gulo
-136.2,62.1,Gulo gulo
-128.9,61,Gulo gulo
-135.3,61,Gulo gulo
-140,63.8,Gulo gulo
-131.3,60.4,Gulo gulo
-139.3,64.5,Gulo gulo
-134.5,61.2,Gulo gulo
-133.7,60.1,Gulo gulo
-137.4,64.1,Gulo gulo
-132.9,60.4,Gulo gulo
-131.3,60,Gulo gulo
-135.6,63.7,Gulo gulo
