Longitude,Latitude,species
7.515188,59.34356,Microtus oeconomus
158.683333,55.916667,Microtus oeconomus
89.5,47,Microtus oeconomus
12.501818,61.537982,Microtus oeconomus
-147.596111,65.492444,Microtus oeconomus
-172.75,64.5166669992681,Microtus oeconomus
177.324444,64.574167,Microtus oeconomus
170.418333,64.68,Microtus oeconomus
177.554167,64.805556,Microtus oeconomus
-172.666667,64.8666669992754,Microtus oeconomus
10.860628,51.023099,Microtus oeconomus
152.4075,62.864722,Microtus oeconomus
158.583333,63.333333,Microtus oeconomus
147.6225,61.837778,Microtus oeconomus
148.255556,62.834444,Microtus oeconomus
160.34,65.307778,Microtus oeconomus
149.9075,60.8775,Microtus oeconomus
161.129722,64.447778,Microtus oeconomus
160.503889,63.825,Microtus oeconomus
160.178056,65.457222,Microtus oeconomus
159.384444,65.648056,Microtus oeconomus
159.684167,65.588333,Microtus oeconomus
150.883333,59.733333,Microtus oeconomus
-126.829167,65.2819439992842,Microtus oeconomus
9.363873,60.725339,Microtus oeconomus
12.194541,60.990238,Microtus oeconomus
12.474401,61.09907,Microtus oeconomus
150.916667,59.616667,Microtus oeconomus
154.25,63.766667,Microtus oeconomus
142.65,63.516667,Microtus oeconomus
77.24,38.41,Microtus oeconomus
158.95,54.966667,Microtus oeconomus
104.416667,49.333333,Microtus oeconomus
24.36972,54.95028,Microtus oeconomus
-107.924167,67.698889,Microtus oeconomus
148.275,59.792778,Microtus oeconomus
149.806944,59.758333,Microtus oeconomus
-173.3,64.38,Microtus oeconomus
52.794444,68.508889,Microtus oeconomus
41.013056,67.289167,Microtus oeconomus
137.117,49.75,Microtus oeconomus
23.8461,52.7126,Microtus oeconomus
-152.054645617646,60.6666404535228,Microtus oeconomus
158.183,53.25,Microtus oeconomus
158.5,69.4,Microtus oeconomus
146.166667,61.833333,Microtus oeconomus
-125.480877,69.081932,Microtus oeconomus
9.634926,62.273674,Microtus oeconomus
-148.284067460849,64.7534575013696,Microtus oeconomus
23.6217,52.6367,Microtus oeconomus
-127.010606,68.5480209993587,Microtus oeconomus
20.666667,69.083333,Microtus oeconomus
23.866667,67.3,Microtus oeconomus
26.783333,69.266667,Microtus oeconomus
23,67.3,Microtus oeconomus
22.575,53.3739,Microtus oeconomus
10.17605,61.80385,Microtus oeconomus
-135.796513128052,67.1843303639633,Microtus oeconomus
-116.9833,49.5877,Microtus oeconomus
7.499495,60.28259,Microtus oeconomus
-156.83,66,Microtus oeconomus
22.6665,53.5666,Microtus oeconomus
-149.05,63.883333,Microtus oeconomus
-149.7805,61.1807,Microtus oeconomus
149.5,62,Microtus oeconomus
27.060029,69.680747,Microtus oeconomus
23.3114,53.739,Microtus oeconomus
98.926020366367,48.7568851837108,Microtus oeconomus
10.789117,62.843336,Microtus oeconomus
17.52633,53.9333,Microtus oeconomus
22.506,53.2837,Microtus oeconomus
22.40526,53.14822,Microtus oeconomus
-144.062955078714,65.8252228713537,Microtus oeconomus
-136.347776888708,58.3571237970493,Microtus oeconomus
-139.218588133651,61.432968090248,Microtus oeconomus
-129.353870486138,55.9329821375564,Microtus oeconomus
160.875273,61.370238,Microtus oeconomus
-137.674167,60.755833,Microtus oeconomus
-138.291293,61.027742,Microtus oeconomus
-137.808333,59.9999999991838,Microtus oeconomus
-133.75,69.333333,Microtus oeconomus
-147.829406732927,64.9310806393175,Microtus oeconomus
171.016667,65.1,Microtus oeconomus
