Longitude,Latitude,species
-123.861556,40.789379,Puma concolor
-123.412955,38.702449,Puma concolor
-111.94568,46.945588,Puma concolor
-65.988356,-34.210569,Puma concolor
-103.861828,21.738143,Puma concolor
-105.90234,23.266337,Puma concolor
-118.623847,35.23687,Puma concolor
-123.693214,42.343529,Puma concolor
-121.808786,45.456576,Puma concolor
-121.502915,41.71747,Puma concolor
-123.634701,40.833282,Puma concolor
-84.670325,10.35192,Puma concolor
-107.075874,44.630588,Puma concolor
-109.75488,38.129187,Puma concolor
-122.68222,38.862833,Puma concolor
-90.816826,16.789089,Puma concolor
-114.488239,50.840793,Puma concolor
-111.176752,38.178165,Puma concolor
-105.846933,25.25024,Puma concolor
-116.493554,48.240818,Puma concolor
-56.613339,-16.443591,Puma concolor
-100.721631,27.898673,Puma concolor
-122.329118,38.344337,Puma concolor
-116.414667,33.270427,Puma concolor
-121.711807,37.195911,Puma concolor
-124.743391,49.340172,Puma concolor
-106.569752,39.640484,Puma concolor
-114.247767,49.415766,Puma concolor
-111.611619,35.136292,Puma concolor
-111.067399,40.588915,Puma concolor
-120.661947,51.492834,Puma concolor
-117.643431,49.256796,Puma concolor
-120.532203,38.741792,Puma concolor
-103.652494,41.613614,Puma concolor
-117.151865,33.39089,Puma concolor
-121.541551,37.184103,Puma concolor
-116.876135,32.716999,Puma concolor
-121.084811,35.540332,Puma concolor
-118.549104,35.598261,Puma concolor
-90.935,17.58,Puma concolor
-77.458789,-1.020963,Puma concolor
-123.865885,48.968748,Puma concolor
-110.886383,31.701267,Puma concolor
-119.825579,38.991327,Puma concolor
-71.707907,5.231844,Puma concolor
-100.20746,25.60431,Puma concolor
-121.747163,47.572593,Puma concolor
-122.263349,37.266055,Puma concolor
-61.029237,-30.554103,Puma concolor
-116.875756,33.337616,Puma concolor
-106.482835,51.106713,Puma concolor
-91.407524,17.278244,Puma concolor
-80.625942,27.330431,Puma concolor
-114.317736,46.24543,Puma concolor
-59.153967,-9.175692,Puma concolor
-122.411038,37.950124,Puma concolor
-110.882708,33.218905,Puma concolor
-116.5545,32.8325,Puma concolor
-120.625648,38.562078,Puma concolor
-117.541139,46.205668,Puma concolor
-100.347582,21.526108,Puma concolor
-106.779573,40.477159,Puma concolor
-70.769576,-47.048299,Puma concolor
-70.999584,-47.327632,Puma concolor
-71.730039,-46.203834,Puma concolor
-61.148837,-28.783461,Puma concolor
-110.714049,31.385968,Puma concolor
-116.778156,33.740991,Puma concolor
-118.017667,34.45826,Puma concolor
-81.431524,25.907162,Puma concolor
-121.463181,36.116979,Puma concolor
-114.346326,39.152821,Puma concolor
-119.984383,37.479183,Puma concolor
-111.343613,40.603611,Puma concolor
-68.331141,-10.127107,Puma concolor
-118.85537,36.492333,Puma concolor
-114.87594,47.602162,Puma concolor
-78.944269,0.393586,Puma concolor
