Longitude,Latitude,species
-86.10004,37.1888,Odocoileus virginianus
-70.713036,42.104073,Odocoileus virginianus
-92.11614,44.545525,Odocoileus virginianus
-84.216965,39.568336,Odocoileus virginianus
-77.312164,39.060234,Odocoileus virginianus
-83.448524,44.25393,Odocoileus virginianus
-103.90468,30.580153,Odocoileus virginianus
-96.24573,32.02028,Odocoileus virginianus
-79.115906,40.08612,Odocoileus virginianus
-83.88833,42.421535,Odocoileus virginianus
-74.70581,39.976707,Odocoileus virginianus
-72.24996,43.674187,Odocoileus virginianus
-80.02227,37.457657,Odocoileus virginianus
-82.90712,40.417286,Odocoileus virginianus
-99.19729,30.958862,Odocoileus virginianus
-89.643456,46.273884,Odocoileus virginianus
-88.91256,41.329845,Odocoileus virginianus
-82.60613,35.49543,Odocoileus virginianus
-86.77305,33.79244,Odocoileus virginianus
-82.92034,38.820053,Odocoileus virginianus
-111.360855,31.334536,Odocoileus virginianus
-79.72,43.37,Odocoileus virginianus
-73.21098,41.94609,Odocoileus virginianus
-89.81978,39.922764,Odocoileus virginianus
-72.88369,43.49365,Odocoileus virginianus
-79.84863,39.900185,Odocoileus virginianus
-74.719124,40.44101,Odocoileus virginianus
-87.42211,30.359394,Odocoileus virginianus
-73.054924,43.61831,Odocoileus virginianus
-112.22524,35.252758,Odocoileus virginianus
-82,45.566666,Odocoileus virginianus
-94.75,49.25,Odocoileus virginianus
-66.05808,44.46066,Odocoileus virginianus
-72.40792,43.839466,Odocoileus virginianus
-76.901215,40.951687,Odocoileus virginianus
-79.98268,44.274708,Odocoileus virginianus
-76.0721,45.335464,Odocoileus virginianus
-79.7196,47.65317,Odocoileus virginianus
-99.88188,32.235443,Odocoileus virginianus
-82.28399,26.983305,Odocoileus virginianus
-95.1197,47.400997,Odocoileus virginianus
-96.856544,28.24453,Odocoileus virginianus
-99.644394,49.594006,Odocoileus virginianus
-80.93943,41.668297,Odocoileus virginianus
-72.8338,41.816536,Odocoileus virginianus
-98.04109,30.144718,Odocoileus virginianus
-72.754036,44.325077,Odocoileus virginianus
-73.24612,43.52115,Odocoileus virginianus
-94.38578,45.584084,Odocoileus virginianus
-81.939674,41.01637,Odocoileus virginianus
-81.972435,26.880178,Odocoileus virginianus
