Longitude,Latitude,species
-55.811509,51.462883,Rangifer tarandus
-140.884935,64.087774,Rangifer tarandus
-122.606032,57.193627,Rangifer tarandus
11.863174,79.12661,Rangifer tarandus
11.290215,61.975083,Rangifer tarandus
11.993371,78.976547,Rangifer tarandus
12.0822,78.8683,Rangifer tarandus
-136.269088,67.132376,Rangifer tarandus
22.045142,66.088261,Rangifer tarandus
12.571653,62.360426,Rangifer tarandus
22.256399,66.246302,Rangifer tarandus
18.444668,67.505924,Rangifer tarandus
12.706679,62.270619,Rangifer tarandus
-148.293927,63.205974,Rangifer tarandus
-58.160918,49.429108,Rangifer tarandus
27.144999,69.603743,Rangifer tarandus
-150.617813,63.779289,Rangifer tarandus
22.880068,61.495304,Rangifer tarandus
-128.864531,57.700158,Rangifer tarandus
-150.163243,63.410063,Rangifer tarandus
-158.850495,67.116159,Rangifer tarandus
13.361077,62.116742,Rangifer tarandus
-52.922491,47.184758,Rangifer tarandus
-104.986796,69.239564,Rangifer tarandus
-150.398753,63.413745,Rangifer tarandus
21.220408,65.97779,Rangifer tarandus
18.295987,63.856792,Rangifer tarandus
-87.119758,52.879501,Rangifer tarandus
11.095676,60.961607,Rangifer tarandus
20.349545,68.917104,Rangifer tarandus
22.986199,67.123355,Rangifer tarandus
12.817387,63.170717,Rangifer tarandus
20.352357,68.727764,Rangifer tarandus
-51.990401,70.198194,Rangifer tarandus
-140.956759,68.671308,Rangifer tarandus
-140.613191,68.939824,Rangifer tarandus
-140.791217,68.804046,Rangifer tarandus
20.988184,69.923703,Rangifer tarandus
9.606063,62.378107,Rangifer tarandus
24.625203,70.704656,Rangifer tarandus
10.289339,61.936248,Rangifer tarandus
9.219527,62.30644,Rangifer tarandus
28.437293,70.511267,Rangifer tarandus
8.235404,61.220959,Rangifer tarandus
8.160745,60.984382,Rangifer tarandus
24.957462,70.174179,Rangifer tarandus
19.744036,65.556442,Rangifer tarandus
15.186388000000001,63.0654,Rangifer tarandus
19.255968,67.902023,Rangifer tarandus
-135.871691,67.044003,Rangifer tarandus
178.996992,70.841054,Rangifer tarandus
-130.777505,57.586922,Rangifer tarandus
-129.045892,57.681595,Rangifer tarandus
-14.475741,64.698883,Rangifer tarandus
7.408905,60.342579,Rangifer tarandus
16.891678,67.274795,Rangifer tarandus
-151.026219,63.192867,Rangifer tarandus
125.495575,54.489239,Rangifer tarandus
-15.630762,65.163252,Rangifer tarandus
-15.290729,64.389446,Rangifer tarandus
170.562569,68.716666,Rangifer tarandus
18.509921,65.578558,Rangifer tarandus
21.576994,66.064587,Rangifer tarandus
-150.514693,63.564413,Rangifer tarandus
-151.363356,60.214945,Rangifer tarandus
12.290211,63.157034,Rangifer tarandus
-66.794577,64.203293,Rangifer tarandus
-125.693046,58.609073,Rangifer tarandus
-80.838527,49.705169,Rangifer tarandus
-50.8312,66.809762,Rangifer tarandus
11.559952,79.265271,Rangifer tarandus
20.148179,66.117145,Rangifer tarandus
17.3772,62.951592,Rangifer tarandus
9.255199,62.209029,Rangifer tarandus
9.335822,62.390479,Rangifer tarandus
16.110383,78.539775,Rangifer tarandus
-86.658917,52.638707,Rangifer tarandus
-86.659345,52.772162,Rangifer tarandus
-150.942837,63.438753,Rangifer tarandus
-147.036631,68.160765,Rangifer tarandus
-54.489506,47.735129,Rangifer tarandus
10.480734,62.556896,Rangifer tarandus
-137.144451,68.806397,Rangifer tarandus
-138.725618,69.336897,Rangifer tarandus
-138.288833,69.049047,Rangifer tarandus
8.452114,61.45698,Rangifer tarandus
-57.860831,49.443929,Rangifer tarandus
13.616654,78.062383,Rangifer tarandus
-147.916569,63.064675,Rangifer tarandus
-148.041223,63.335343,Rangifer tarandus
27.564166,68.269886,Rangifer tarandus
-125.663245,58.859485,Rangifer tarandus
9.864023,62.213121,Rangifer tarandus
9.733309,62.284142,Rangifer tarandus
23.802274,66.551295,Rangifer tarandus
18.7813,68.358513,Rangifer tarandus
21.50309,66.928929,Rangifer tarandus
22.65111,66.411121,Rangifer tarandus
