species,lon,lat,year,record,coordinate_uncertainty,institution,database
"Erythrocebus patas (Schreber, 1774)",1.49268,11.28798,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.59184,11.40716,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.57947,11.30189,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas pyrrhonotus (Hemprich & Ehrenberg, 1829)",31.415547,2.309252,2016,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Erythrocebus patas pyrrhonotus (Hemprich & Ehrenberg, 1829)",31.409738,2.305933,2016,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Erythrocebus patas pyrrhonotus (Hemprich & Ehrenberg, 1829)",31.409718,2.305958,2016,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Erythrocebus patas (Schreber, 1774)",1.61327,11.39505,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.58682,11.41105,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.6116,11.38652,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.37085,11.3775,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.59529,11.40132,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.61275,11.39538,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",2.381118,12.248136,2016,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,2.494717,12.429043,2016,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Erythrocebus patas patas,1.474292,11.438593,2016,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Erythrocebus patas (Schreber, 1774)",1.49389,11.20332,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.61161,11.34253,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.5487,11.24816,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.57951,11.30054,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.45992,11.44072,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.58159,11.30445,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",1.57679,11.42666,2016,HUMAN_OBSERVATION,NA,DGEFC,GBIF
