species,lon,lat,year,record,coordinate_uncertainty,institution,database
"Dasypus novemcinctus Linnaeus, 1758",-97.64642,30.215168,2008,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-94.951385,31.310637,2018,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-82.375374,28.073872,2018,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-96.962456,33.06882,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.769135,30.264738,2013,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-99.59534,28.343725,2013,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-95.59895,29.76043,2018,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.69354,29.848856,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-95.62722,29.370626,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-95.42444,31.886448,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-96.328125,31.353638,2013,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-94.3748,29.7117,2013,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-94.3772,29.7706,2013,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-91.70799,37.967354,2011,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.77386,30.465837,2013,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-90.54978,38.55105,2018,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.96164,33.184315,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-94.389915,29.571945,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-98.08801,30.208725,2013,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-82.40049,29.63667,2018,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-96.7355,30.5067,2013,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-95.88761,31.928846,2012,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-82.36994,28.17969,2018,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.02132,28.75565,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.0941,32.78653,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-90.945854,36.915314,2009,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-84.454926,33.448727,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-82.633736,29.026749,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-93.31701,35.51271,2014,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-82.289635,29.542683,2014,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.1321,32.79193,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-98.51932,29.563688,2015,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-96.71316,32.732742,2015,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.38833,28.668325,2016,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-98.441185,31.023945,2014,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-98.699745,29.811775,2014,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-96.97497,33.063477,2016,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.74328,30.267208,1965,specimen,NA,http://www.peabody.yale.edu,Bison
"Dasypus novemcinctus Linnaeus, 1758",-82.32482,29.651646,NA,specimen,NA,http://www.peabody.yale.edu,Bison
"Dasypus novemcinctus Linnaeus, 1758",-96.99076,33.06261,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.77172,30.324917,1967,specimen,NA,http://www.peabody.yale.edu,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.606964,30.656727,1966,specimen,NA,http://www.peabody.yale.edu,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.4972,25.9014,NA,specimen,NA,http://www.peabody.yale.edu,Bison
"Dasypus novemcinctus Linnaeus, 1758",-93.7667,30.8833,1940,specimen,NA,http://www.peabody.yale.edu,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.08363,32.783707,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.8419,29.8345,2016,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-96.97549,33.063004,2016,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-96.81588,30.657145,2016,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-93.831604,36.596745,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.47354,32.847410000000004,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-95.66459,29.62758,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-89.45119,37.580776,2016,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-96.958954,33.062927,2016,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.452286,30.13667,2011,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.0263,33.37836,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-82.27962,29.525192,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-101.972,29.07,1972,specimen,NA,http://www.fieldmuseum.org/,Bison
"Dasypus novemcinctus Linnaeus, 1758",-101.972,29.07,1972,specimen,NA,http://www.fieldmuseum.org/,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.637436,30.232676,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-95.95171,31.037867,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-84.64109,29.9019,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-97.472885,32.846745,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-96.99441,32.82852,2017,observation,NA,http://www.inaturalist.org,Bison
"Dasypus novemcinctus Linnaeus, 1758",-95.844,0,NA,specimen,NA,NA,Bison
Dasypus novemcinctus,-101.29594,29.57479,NA,observation,NA,https://bison.usgs.gov,Bison
Dasypus novemcinctus,-98.45425,29.332329,NA,observation,NA,https://bison.usgs.gov,Bison
Dasypus novemcinctus,-97.46272,26.024742,NA,observation,NA,https://bison.usgs.gov,Bison
Dasypus novemcinctus,-97.34068,26.703665,NA,observation,NA,https://bison.usgs.gov,Bison
Dasypus novemcinctus,-97.007385,34.460617,NA,observation,NA,https://bison.usgs.gov,Bison
Dasypus novemcinctus,-96.54986,38.418655,NA,observation,NA,https://bison.usgs.gov,Bison
Dasypus novemcinctus,-94.43625,30.197214,NA,observation,NA,https://bison.usgs.gov,Bison
Dasypus novemcinctus,-93.08972,34.511135,NA,observation,NA,https://bison.usgs.gov,Bison
Dasypus novemcinctus,-92.918106,35.968643,NA,observation,NA,https://bison.usgs.gov,Bison
Dasypus novemcinctus,-90.843094,32.36451,NA,observation,NA,https://bison.usgs.gov,Bison
Dasypus novemcinctus,-88.3395,35.143097,NA,observation,NA,https://bison.usgs.gov,Bison
Dasypus novemcinctus,-85.73413,32.976345,NA,observation,NA,https://bison.usgs.gov,Bison
Dasypus novemcinctus,-84.72245,36.08458,NA,observation,NA,https://bison.usgs.gov,Bison
Dasypus novemcinctus,-84.66512,36.534664,NA,observation,NA,https://bison.usgs.gov,Bison
Dasypus novemcinctus,-85.59478,34.446514,NA,observation,NA,https://bison.usgs.gov,Bison
Dasypus novemcinctus,-81.081154,25.970432,NA,observation,NA,https://bison.usgs.gov,Bison
Dasypus novemcinctus,-81.471405,30.43109,NA,observation,NA,https://bison.usgs.gov,Bison
Dasypus novemcinctus,-81.45253,30.858526,NA,observation,NA,https://bison.usgs.gov,Bison
Dasypus novemcinctus,-81.39589,31.226542,NA,observation,NA,https://bison.usgs.gov,Bison
Dasypus novemcinctus,-81.2389,29.711065,NA,observation,NA,https://bison.usgs.gov,Bison
Dasypus novemcinctus,-80.88182,25.372168,NA,observation,NA,https://bison.usgs.gov,Bison
"Dasypus novemcinctus Linnaeus, 1758",-81.17832,31.882805,2013,observation,NA,http://www.inaturalist.org,Bison
