species,lon,lat,year,record,coordinate_uncertainty,institution,database
"Procyon lotor (Linnaeus, 1758)",-99.60266,30.12663,2012,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-89.34611,36.44222,1986,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-106.385414,35.128296,2011,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-89.34611,36.44222,1990,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-81.51399,41.09501,2012,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-89.34611,36.44222,NA,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-99.43224,30.16908,2012,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-88.11291,37.00056,1984,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-99.87334,29.7717,2012,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-99.35671,30.2982,2012,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-88.11291,37.00056,1984,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-81.44178,41.101444,2012,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-72.59695,44.635986,2016,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-122.64297,45.726448,2013,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-87.85155,36.511757,NA,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-97.734,30.287167,2013,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-89.34611,36.44222,NA,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-123.33109,43.290855,2017,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-86.765884,35.468388,NA,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-99.65068,30.10069,2012,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-97.4094,35.55461,2003,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-123.13098,49.300163,2011,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-87.85155,36.511757,NA,specimen,NA,http://www.snomnh.ou.edu/,Bison
"Procyon lotor (Linnaeus, 1758)",-99.69386,30.05708,2012,observation,NA,http://www.inaturalist.org,Bison
"Procyon lotor (Linnaeus, 1758)",-88.04451,36.773384,NA,specimen,NA,http://www.snomnh.ou.edu/,Bison
