species,lon,lat,year,record,coordinate_uncertainty,institution,database
Connochaetes taurinus taurinus,31.764672,-25.37188,2018,HUMAN_OBSERVATION,50,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",36.988812,-3.007393,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",36.999865,-3.007157,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",36.987708,-3.006215,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,32.34935,-27.777501,2018,HUMAN_OBSERVATION,200,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",34.963806,-1.459047,2018,HUMAN_OBSERVATION,22014,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",35.064857,-2.658932,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",35.077028,-2.727207,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",35.068356,-1.210899,2018,HUMAN_OBSERVATION,3906,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",35.010845,-3.02013,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",35.016683,-3.02242,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",35.084072,-2.959943,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",35.5833,-3.19398,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",35.513602,-3.175937,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,25.242476,-17.866732,2018,HUMAN_OBSERVATION,15,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",29.069849,-22.180649,2018,HUMAN_OBSERVATION,8,iNaturalist,GBIF
"Connochaetes taurinus (Burchell, 1823)",31.878879,-25.348906,2018,HUMAN_OBSERVATION,4,iNaturalist,GBIF
Connochaetes taurinus taurinus,16.936397,-22.560119,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
Connochaetes taurinus taurinus,24.335376,-29.172736,2018,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
