species,lon,lat,year,record,coordinate_uncertainty,institution,database
"Ursus maritimus Phipps, 1774",-149.7453,73.2268,2001,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-140.122,72.41,2005,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-140.264,73.163,2005,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-138.322,71.367,2005,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-146.072,72.949,2005,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-138.389,69.348,2005,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-128.51,76.1216,2005,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-154.4445,71.0997,2001,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-133.7517,73.311,2005,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-151.44,70.73,2001,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-146.8394,70.6662,1957,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-128.6667,71.8333,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-127.2833,72.2667,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-122.5833,70.6333,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-140.4,69.75,1984,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-138.1833,72.2667,1984,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-122.7108,75.498,2004,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-143,73.1667,1984,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-117.3,74.2167,1984,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-138.0333,71.8667,1989,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-148.6333,71.75,1989,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-137.6667,72.1333,1985,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-152.865,72.254,1989,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-140.1667,71.8,1989,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-137,69.7333,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-138.3667,70.8,1989,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-151.9667,71.9,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-147.8,72.3,1986,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-141.176,69.7694,1992,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-140.3333,69.6667,1993,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-153.8731,71.6175,2000,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-116.09,74.096,2002,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-120.953,76.785,2002,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-124.95,73.77,2002,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-137.52,77.18,2004,observation,NA,http://www.usgs.gov/,Bison
"Ursus maritimus Phipps, 1774",-143.49693,70.135956,2014,observation,NA,http://www.inaturalist.org,Bison
"Ursus maritimus Phipps, 1774",-143.47769,70.130264,2014,observation,NA,http://www.inaturalist.org,Bison
"Ursus maritimus Phipps, 1774",-93.87068,58.61332,2001,observation,NA,http://www.inaturalist.org,Bison
"Ursus maritimus Phipps, 1774",-93.827255,58.709633,1998,observation,NA,http://www.inaturalist.org,Bison
"Ursus maritimus Phipps, 1774",-93.87429,58.656876,2000,observation,NA,http://www.inaturalist.org,Bison
"Ursus maritimus Phipps, 1774",-93.88937,58.663956,2002,observation,NA,http://www.inaturalist.org,Bison
"Ursus maritimus Phipps, 1774",-94.32659,58.650955,2008,observation,NA,http://www.inaturalist.org,Bison
"Ursus maritimus Phipps, 1774",-93.83872,58.725544,2003,observation,NA,http://www.inaturalist.org,Bison
"Ursus maritimus Phipps, 1774",-156.82355,71.34169,2018,observation,NA,http://www.inaturalist.org,Bison
"Ursus maritimus Phipps, 1774",-94.19798,58.68585,2015,observation,NA,http://www.inaturalist.org,Bison
"Ursus maritimus Phipps, 1774",-160.04175,70.78071,1958,specimen,NA,http://nhmuseum.ups.edu/,Bison
Ursus maritimus maritimus,-156.4847,72.88711,1960,specimen,NA,http://www.fieldmuseum.org/,Bison
"Ursus maritimus Phipps, 1774",-171.75446,63.610397,2012,observation,NA,http://www.inaturalist.org,Bison
"Ursus maritimus Phipps, 1774",-158.6703,72.16626,NA,specimen,NA,http://www.washington.edu/burkemuseum/collections/index.php,Bison
"Ursus maritimus Phipps, 1774",-163.5,69.7625,2006,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-167.14214,68.52532,2003,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-167.14214,68.52532,2003,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-146.475,70.902,2002,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-160.00343,70.89953,1970,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-160.00343,70.89953,1968,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-160.00343,70.89953,1970,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-160.00343,70.89953,NA,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-166.74393,68.2046,NA,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-160.00343,70.89953,NA,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-160.00343,70.89953,1967,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-160.00343,70.89953,1970,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-160.00343,70.89953,1970,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-160.00343,70.89953,NA,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-160.00343,70.89953,1967,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-160.00343,70.89953,1968,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-160.00343,70.89953,NA,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-160.00343,70.89953,1965,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-144.45,70.65,1985,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-147.13333,70.46667,1983,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-146.18333,70.7,1985,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-145.33333,70.5,1985,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-160.00343,70.89953,1970,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-160.00343,70.89953,1971,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-147.19333,70.901665,1989,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-168,65.4,NA,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-168,65.4,1957,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-160.00343,70.89953,1954,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-166.74393,68.2046,NA,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-166.74393,68.2046,1999,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-156.46931,71.504616,1997,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-171.74376,64.162186,1997,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-167.8359,63.66586,1997,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-173.17258,63.385757,1999,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-166.67917,68.18056,1998,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-166.74393,68.2046,1998,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-166.74393,68.2046,1998,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-166.74393,68.2046,2002,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-166.74393,68.2046,1999,specimen,NA,http://www.uaf.edu/museum/,Bison
"Ursus maritimus Phipps, 1774",-169.32326,66.11434,1958,specimen,NA,http://www.msb.unm.edu/herpetology,Bison
"Ursus maritimus Phipps, 1774",-168.12077,66.80267,1959,specimen,NA,http://www.msb.unm.edu/herpetology,Bison
"Ursus maritimus Phipps, 1774",-167.48442,69.51316,1959,specimen,NA,http://www.msb.unm.edu/herpetology,Bison
