species,lon,lat,year,record,coordinate_uncertainty,institution,database
Phascolarctos cinereus,150.815831331,-34.112375115,1997,HumanObservation,100,NA,ALA
Phascolarctos cinereus,152.781401672,-31.31635783,NA,HumanObservation,10000,NA,ALA
Phascolarctos cinereus,152.9,-27.9,2018,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,150.53390589,-34.41220783,2015,HumanObservation,50,NA,ALA
Phascolarctos cinereus,152.9152,-31.4354,2009,HumanObservation,100,NA,ALA
Phascolarctos cinereus,153.516491291,-28.588573035,2004,HumanObservation,100,NA,ALA
Phascolarctos cinereus,149.916711725,-32.651416515,2015,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,152.957927,-27.269119,2014,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,148.0468418383,-24.0914572303,2012,NA,500,NA,ALA
Phascolarctos cinereus,153.36519263900001,-28.846513442,NA,HumanObservation,10000,NA,ALA
Phascolarctos cinereus,138.613805,-35.067243,2012,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,152.872238107,-29.022660928,2014,HumanObservation,10,NA,ALA
Phascolarctos cinereus,150.705340716,-34.288712144,2017,HumanObservation,50,NA,ALA
Phascolarctos cinereus,151.2126675,-33.21840596,NA,HumanObservation,10000,NA,ALA
Phascolarctos cinereus,152.570584483,-31.650688165,2012,HumanObservation,10,NA,ALA
Phascolarctos cinereus,145.4471,-36.8603,2015,HumanObservation,5000,NA,ALA
Phascolarctos cinereus,152.9185981,-31.4486751,2014,HumanObservation,30,NA,ALA
Phascolarctos cinereus,152.1811243,-32.6758717,2008,HumanObservation,30,NA,ALA
Phascolarctos cinereus,138.679065,-34.951491,2014,HumanObservation,NA,NA,ALA
Phascolarctos cinereus,153.0676843,-27.8117274,2014,NA,10,NA,ALA
Phascolarctos cinereus,153.533436336,-28.333353406,NA,HumanObservation,10000,NA,ALA
Phascolarctos cinereus,152.82495213,-30.48732553,2008,HumanObservation,100,NA,ALA
Phascolarctos cinereus,150.289935301,-30.391737816,1950,HumanObservation,1000,NA,ALA
Phascolarctos cinereus,152.898963632,-29.632297254,2019,HumanObservation,205,NA,ALA
Phascolarctos cinereus,153.094690124,-30.311549625,1979,HumanObservation,100,NA,ALA
