species,lon,lat,year,record,coordinate_uncertainty,institution,database
"Tamiasciurus hudsonicus (Erxleben, 1777)",-125.2,49.74,2009,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-111.6,41.84,1972,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-137.68,58.71,1973,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-124.76,49.42,2009,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-137.58,58.64,1973,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-111.6,41.84,1972,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-124.76,49.42,2009,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-129.55,53.57,1938,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-136.89,58.37,1973,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-111.28,40.65,1976,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-124.76,49.42,2009,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-129.55,53.57,1938,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-111.28,40.65,1976,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-124.76,49.42,2009,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-115.06,50.75,1963,unknown,NA,http://www.ebi.ac.uk/,Bison
"Tamiasciurus hudsonicus (Erxleben, 1777)",-136.95,60.84,1970,unknown,NA,http://www.ebi.ac.uk/,Bison
