species,lon,lat,year,record,coordinate_uncertainty,institution,database
"Papio cynocephalus (Linnaeus, 1766)",38.596889,-3.372559,2015,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",36.823425,-1.369727,2015,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",36.938953,0.009699,2015,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.831177,-2.977327,2015,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",39.973519,-3.351689,2015,HUMAN_OBSERVATION,66,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.741776,-15.903886,2015,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",35.307098,-15.364729,2015,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.64501,-3.358432,2015,HUMAN_OBSERVATION,10,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",31.5,-13.166667,2015,HUMAN_OBSERVATION,11456,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.281178,-2.666253,2015,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.874725,-7.708951,2015,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.874725,-7.708951,2015,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.650555,-7.685833,2015,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",36.870085,-7.918558,2015,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",36.583463,-7.50352,2015,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",36.581469,-7.495189,2015,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",39.586217,-4.281259,2015,HUMAN_OBSERVATION,388,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",35.35218,-14.841319,2015,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.187983,-2.619092,2015,HUMAN_OBSERVATION,746,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.812175,-3.094222,2014,HUMAN_OBSERVATION,38283,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",35,-7.5,2014,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",40.67585,-2.413874,2014,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.032016,-9.484231,2014,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.032772,-9.483498,2014,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.03308,-9.483506,2014,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.02375,-9.487556,2014,HUMAN_OBSERVATION,17122,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.03215,-9.484381,2014,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",35,-7.5,2014,HUMAN_OBSERVATION,195997,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.095903,-7.637382,2014,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.231738,-7.775427,2014,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.007618,-9.499881,2014,HUMAN_OBSERVATION,1288,iNaturalist,GBIF
